generation,leftchild,rightchild,abstime,betainit,betashift
0,Rhinecanthus_aculeatus,Melichthys_niger,0,0.5,0
5000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0189842,-0.049003
10000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0408839,-0.128302
10000,Abalistes_stellaris,NA,19.441,1.70112,0.0443334
15000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0565252,-0.134401
20000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0401061,-0.113803
25000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0180181,-0.0464049
30000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0213779,-0.0470535
35000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0460371,-0.116785
40000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.022495,-0.0775486
45000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0380823,-0.0796075
50000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0257736,-0.0933017
55000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0580227,-0.120355
60000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0785176,-0.112338
65000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0315887,-0.0859975
70000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0455842,-0.108024
75000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0182422,-0.0910831
75000,Rhinecanthus_rectangulus,NA,20.283,11.4002,0.098415
80000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0478359,-0.114488
85000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0527363,-0.136892
90000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0184368,-0.10652
95000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0219383,-0.0636185
100000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0133638,0.00248455
100000,Pseudobalistes_fuscus,NA,19.984,1.22539,0.0351515
105000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0130181,-0.0300667
110000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0121312,-0.0507547
115000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0337125,-0.133583
120000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.105822,-0.192004
125000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0576861,-0.15428
130000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0385771,-0.133921
135000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0451115,-0.107376
140000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0397049,-0.126026
145000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0285574,-0.0901738
150000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0233219,-0.0658011
155000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0227185,-0.0999561
160000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0265008,-0.0776321
165000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0812858,-0.139357
165000,Rhinecanthus_verrucosus,NA,15.4782,0.361115,-0.0317438
170000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0148179,-0.0570303
175000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0481601,-0.16121
180000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0379637,-0.126292
185000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0233589,-0.0883225
190000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0507689,-0.111528
195000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0143371,-0.0449214
200000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0110756,-0.0628523
205000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0500792,-0.125239
210000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0105866,-0.0114291
215000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0172372,-0.0553867
220000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0257247,-0.0733924
225000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00545788,-0.0161939
230000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00523668,-0.0146605
235000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00803802,0.0392506
240000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0146207,-0.0435874
245000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0129989,0.00246775
250000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0128367,-0.0537274
255000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0123818,-0.0441342
260000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0310413,-0.115449
265000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0196921,-0.0677136
270000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0149188,-0.0683892
275000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0315744,-0.0697307
280000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0091202,0.0537595
285000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.019685,-0.0612312
290000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0280633,-0.0644679
295000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0116967,-0.0421161
300000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.014838,-0.0625385
305000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0324168,-0.103623
310000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0270373,-0.0884902
315000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0128317,-0.0834975
320000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0231233,-0.0883347
320000,Canthidermis_maculata,Canthidermis_sufflamen,16.2472,0.174127,-0.0257608
325000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0197206,-0.0408678
330000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0263653,-0.0999281
335000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00538028,0.0638843
340000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0135529,-0.0358328
345000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0368878,-0.119507
350000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0362307,-0.102996
355000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0229573,-0.104622
360000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0198837,-0.0537051
365000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0380395,-0.0921926
370000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0169906,-0.0785305
375000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0684489,-0.144713
380000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0692799,-0.0986714
385000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0296664,-0.122734
390000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0234271,-0.0799813
395000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0484208,-0.0981334
400000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0314178,-0.0719059
405000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0128994,-0.0713087
410000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0556813,-0.102355
415000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00490607,0.113808
420000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00546936,0.0395428
425000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00586885,0.0198745
430000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0259951,-0.058874
435000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0281505,-0.130486
440000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0359917,-0.103625
445000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0353704,-0.1167
450000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.036911,-0.115862
455000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0371243,-0.110733
460000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0125631,-0.0366592
465000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0119692,-0.0701618
470000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0520471,-0.157733
475000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.026763,-0.122637
480000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0272909,-0.098687
480000,Abalistes_stellaris,NA,15.6615,13.7462,-0.1133
485000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0568778,-0.128137
490000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0211041,-0.0919889
495000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0480623,-0.130811
500000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.067278,-0.166041
505000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0661698,-0.164961
510000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0260772,-0.0445501
515000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0371157,-0.0994419
520000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0513162,-0.0859529
525000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0430636,-0.0741805
530000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0237023,-0.0486733
535000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0316302,-0.109021
540000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0451151,-0.11957
545000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0496565,-0.0895638
550000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0197007,-0.0348457
555000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00788578,-0.0235259
560000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0271532,-0.0601985
565000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.016119,-0.0523638
570000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0256676,-0.0825666
575000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0330058,-0.135471
580000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0217512,-0.0859606
585000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0413587,-0.111103
590000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0353314,-0.125408
595000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0349522,-0.126109
600000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0224565,-0.100984
605000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0617674,-0.151666
610000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0530737,-0.115791
615000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0287917,-0.0922604
620000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0302971,-0.0945003
625000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0442847,-0.101852
630000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0695215,-0.115624
635000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0360321,-0.124984
640000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0152236,-0.0677258
645000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00849832,-0.00623573
650000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0397035,-0.130378
655000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0215393,-0.0681772
660000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0302373,-0.0665045
665000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0219022,-0.0665045
670000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0259037,-0.0926878
675000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0145591,-0.0739745
680000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0815489,-0.111284
685000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0201628,-0.0720291
685000,Odonus_niger,NA,19.1199,1.37794,0.0313668
690000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0114913,-0.0529915
690000,Canthidermis_maculata,Canthidermis_sufflamen,9.70324,0.363737,0.0131925
695000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.01352,-0.0419251
700000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0135655,-0.0336897
705000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0826347,-0.125024
710000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00904086,-0.0190564
715000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0350825,-0.0916066
720000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0222045,-0.058802
725000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00499138,0.0579076
730000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0282963,-0.0842283
735000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00617644,-0.000293535
740000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0405231,-0.0761494
745000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00942443,-0.0616678
750000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.028405,-0.0593179
750000,Sufflamen_bursa,NA,18.6922,0.68256,-0.11329
755000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0106074,-0.0239337
760000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0298322,-0.0894423
765000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00551085,-0.00345977
765000,Canthidermis_sufflamen,NA,20.085,8.73393,0.0133542
770000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0291155,-0.0850624
775000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00730754,0.0043517
780000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00896986,-0.0128315
785000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0163858,-0.0385069
790000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0114775,-0.0385069
795000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00500296,-0.0307911
800000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0267266,-0.0951137
800000,Canthidermis_maculata,Canthidermis_sufflamen,5.7076,0.0461524,-0.119014
805000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0135021,-0.0178202
810000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0132937,-0.0593518
815000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0213912,-0.0773632
820000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0231434,-0.0482739
825000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00967337,-0.029883
830000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.020929,-0.0715632
835000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.068166,-0.12507
840000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0963405,-0.134889
845000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0364407,-0.0839815
850000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0263615,-0.0751892
855000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0291611,-0.0679511
860000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0240906,-0.0599413
865000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0284091,-0.114757
870000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0140204,-0.046024
875000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0084137,-0.0368774
875000,Canthidermis_maculata,Canthidermis_sufflamen,17.9329,8.79668,-0.088331
880000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0137046,-0.0334642
885000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0616146,-0.138519
890000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0185051,-0.0889618
895000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0271948,-0.0939274
900000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00772304,0.0303123
905000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0120654,-0.0289869
910000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00464576,0.0588972
915000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00845004,-0.0118182
920000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0148201,-0.0085481
925000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0143152,-0.044602
930000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0327848,-0.0924855
935000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0110853,-0.0368819
940000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0450008,-0.0898077
945000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0491286,-0.114632
950000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0245967,-0.0834796
955000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0232958,-0.100836
960000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0417111,-0.135602
965000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.025404,-0.070327
970000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0138775,-0.0207291
970000,Balistapus_undulatus,NA,17.7767,17.0271,-0.0519186
975000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0365159,-0.0689134
980000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00520071,0.0949937
985000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00644093,-0.00648614
990000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00875307,-0.0355434
990000,Canthidermis_maculata,Canthidermis_sufflamen,4.26887,0.349564,-0.0594419
995000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0328396,-0.0801445
1000000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00187209,0.136669
1000000,Canthidermis_maculata,Canthidermis_sufflamen,17.3228,0.825011,-0.00101544
1005000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0311164,-0.117905
1010000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0180876,-0.0530985
1015000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0217411,-0.0639133
1020000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0137334,-0.0236321
1025000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.028057,-0.0893176
1030000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0388431,-0.131002
1035000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.15258,-0.213837
1040000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0882822,-0.18342
1045000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.069169,-0.151823
1050000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0200629,-0.10071
1050000,Melichthys_niger,NA,18.9628,4.34171,0.0229346
1055000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0193048,-0.0865641
1060000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0457655,-0.122408
1065000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0690276,-0.0885441
1070000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0251945,-0.0918349
1075000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0235639,-0.0586145
1080000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0328405,-0.101426
1085000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.046503,-0.09262
1090000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0312529,-0.112547
1095000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0425218,-0.132554
1100000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0333689,-0.0806102
1105000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0252529,-0.10875
1110000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0536559,-0.0910563
1115000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0262105,-0.0843029
1120000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0180491,-0.0256982
1125000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0251901,-0.111528
1130000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0267317,-0.0710393
1135000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0319844,-0.109611
1140000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0235175,-0.0840857
1145000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00777038,-0.0357395
1145000,Canthidermis_maculata,Canthidermis_sufflamen,10.5785,0.573868,-0.041849
1150000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0295359,-0.105981
1155000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0144451,-0.0541572
1160000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0201789,-0.0745093
1165000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0644459,-0.140677
1170000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.015002,-0.0306441
1175000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0238845,-0.0601899
1180000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0158079,-0.0524072
1185000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.031656,-0.0365421
1190000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.035879,-0.0721975
1195000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0101771,-0.0385694
1200000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0198831,-0.0633464
1205000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.058087,-0.130084
1210000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.038758,-0.116683
1215000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0151135,-0.0507082
1220000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0224246,-0.0912907
1225000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0324416,-0.109286
1230000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0136973,-0.0568855
1235000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0150337,-0.0433687
1240000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0115828,0.0793179
1245000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0237067,-0.0557558
1250000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0161831,-0.0754085
1255000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0213799,-0.0668911
1260000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0138376,-0.0240115
1265000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00456684,0.0600939
1270000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.108815,-0.147057
1275000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0478692,-0.117554
1280000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0377252,-0.127448
1285000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0177474,-0.0727678
1285000,Abalistes_stellaris,NA,18.4621,20.2058,0.0361324
1290000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0226322,-0.107707
1295000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0313504,-0.0978787
1300000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0205287,-0.0535281
1305000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0314171,-0.116507
1310000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.02428,-0.092442
1315000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0238022,-0.103692
1320000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.03412,-0.104933
1325000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0664471,-0.11707
1325000,Xanthichthys_lineopunctatus,NA,18.753,2.20267,0.0599029
1330000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0219273,-0.0515415
1335000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0147403,-0.0536334
1340000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00789814,-0.0317559
1345000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0211194,-0.0536567
1350000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0365569,-0.112652
1355000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0374305,-0.0872207
1360000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0259995,-0.0831255
1365000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0211852,-0.0700586
1370000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0518284,-0.111504
1375000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.015483,-0.0216771
1380000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0596198,-0.079093
1385000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0190648,-0.0907517
1390000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0682949,-0.144678
1395000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0123988,-0.0176108
1400000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0157885,-0.0487839
1405000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0200845,-0.0435825
1410000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0163694,-0.0716009
1415000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0197526,-0.0502124
1420000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0350702,-0.123188
1425000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0232908,-0.0916431
1430000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.024993,-0.0614481
1435000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.015947,-0.0142914
1440000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00947306,0.0398565
1445000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0223618,-0.065017
1450000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0766044,-0.137451
1455000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0127601,0.0139358
1460000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0227767,-0.0838356
1460000,Balistapus_undulatus,NA,18.9139,0.110314,-0.0446733
1465000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0362985,-0.129081
1470000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0220125,-0.106336
1475000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.015764,-0.0449198
1480000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00674437,-0.00928859
1485000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0220984,-0.0446337
1490000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0311399,-0.0940201
1495000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0233442,-0.0708833
1495000,Rhinecanthus_assasi,NA,19.1079,4.73329,-0.00410783
1495000,Canthidermis_maculata,Canthidermis_sufflamen,17.1201,1.02458,-0.0116705
1500000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0148911,-0.0711139
1500000,Canthidermis_maculata,Canthidermis_sufflamen,13.1764,0.436883,-0.0315017
1505000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0255748,-0.0685317
1510000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0153685,-0.0404616
1515000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00991841,-0.0108157
1520000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.021725,-0.0510833
1525000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0123333,-0.00386077
1530000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0326833,-0.0807707
1535000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0175665,-0.0488931
1540000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0123997,0.0932969
1545000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0124907,-0.0192884
1545000,Sufflamen_bursa,NA,20.2219,23.9359,0.0348437
1550000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0269132,-0.077148
1555000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0249978,-0.055357
