generation,leftchild,rightchild,abstime,betainit,betashift
4790000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000390572,-0.0211427
4795000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000350155,-0.0206382
4800000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000391075,-0.0261114
4805000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000245424,0.0300953
4810000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000139152,0.022613
4815000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000521027,-0.0713812
4820000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00197163,-0.105644
4825000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00205057,-0.11132
4830000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000283726,0.00466748
4835000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000445884,-0.0595795
4840000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000396,-0.0484564
4845000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000148949,0.0335212
4850000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000279907,0.00606488
4855000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000279399,0.0112862
4860000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000187443,0.0431374
4865000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000325982,-0.00646719
4870000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000382855,0.00702348
4875000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000101937,0.0887955
4880000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0003528,0.0601539
4885000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000211693,0.0829586
4890000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000243766,-0.00204014
4895000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000330953,0.012469
4900000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000148107,0.0404236
4905000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000137692,0.0361004
4910000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000198406,0.0508997
4915000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000188568,0.0435162
4920000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000580675,-0.0536055
4925000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000152374,0.0838346
4930000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000388696,-0.0239078
4935000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000522264,-0.0207436
4940000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000177267,-0.00430173
4945000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000367739,0.00312063
4950000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000684843,-0.0593591
4955000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000472698,-0.0391229
4960000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000402462,-0.0356019
4965000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000212502,0.0138674
4970000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000409681,-0.0273689
4975000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000529287,-0.0503323
4980000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000593897,-0.0626977
4985000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000568816,-0.0635817
4990000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000180024,0.0681409
4995000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000377133,0.0243402
5000000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000244878,0.0311333
5005000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000145291,0.00899692
5010000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000236518,0.0512185
5015000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000212742,0.0111056
5020000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000876168,-0.0493483
5025000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000440072,-0.0251439
5030000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000104831,0.110874
5035000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000112939,0.0623826
5040000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000174671,0.0217428
5045000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000202331,0.00213038
5050000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000282005,0.00178208
5055000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000133239,0.133492
5060000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000513532,-0.019125
5065000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000247268,0.0081073
5070000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000311612,0.0158479
5075000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000217519,0.0374385
5080000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000199224,0.0311642
5085000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000765621,-0.0210883
5090000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000136928,0.113848
5095000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00100634,-0.090177
5100000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000415086,-0.031455
5105000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000324664,-0.0330541
5110000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000110731,0.0703644
5115000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000617182,-0.0659542
5120000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000358193,-0.0604401
5125000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000765457,-0.0841198
5130000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00245214,-0.117073
5135000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00174991,-0.0935576
5140000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0010178,-0.0782348
5145000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000556906,-0.0647327
5145000,Xanthichthys_lineopunctatus,NA,19.8594,37.1014,-0.0881423
5150000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000240118,-0.0132106
5155000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0001278,0.0418374
5160000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000196665,0.0140746
5165000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000505618,-0.0419428
5170000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000242639,-0.00822888
5175000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000411424,-0.0262272
5180000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0007307,-0.0348863
5185000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000419514,-0.0315335
5190000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000369799,-0.0149677
5195000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000176912,0.0876454
5200000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00034689,-0.00869803
5205000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000277336,-0.0146786
5210000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000227268,0.00049378
5215000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000253857,-0.0206472
5220000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000999661,-0.0446206
5225000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000163056,-0.0163328
5230000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000454177,-0.0733673
5235000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000180553,0.0273535
5240000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000890019,-0.0592767
5245000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00055131,-0.0239012
5250000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000409147,-0.0188455
5255000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000196281,0.0172216
5260000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000170989,0.0324805
5265000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000104053,0.0543347
5270000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00020412,-0.000540137
5275000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000256289,0.0120935
5280000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000295285,-0.00779292
5285000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000110437,0.00702908
5290000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000312077,-0.020066
5295000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00018991,0.0331842
5300000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00127664,-0.0650225
5305000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000144564,0.0478515
5310000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00027296,-0.00578567
5315000,Rhinecanthus_aculeatus,Melichthys_niger,0,9.318e-05,0.0352424
5320000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000128491,0.0622351
5325000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000238737,-0.00604564
5330000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000137648,0.107938
5335000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000154007,0.0788009
5340000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000196219,0.0701508
5345000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000206851,0.0167283
5350000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000251506,0.0428014
5355000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00017804,0.0505682
5360000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000158402,0.0069452
5365000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000163735,0.0777473
5370000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000279461,0.00388165
5375000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000161799,0.0603354
5380000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000254732,0.0478197
5385000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00110985,-0.0825433
5390000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000420136,-0.0251168
5395000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00054895,-0.0391636
5400000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000930312,-0.0642624
5405000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000264601,-0.0394126
5410000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000236363,0.0161991
5415000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0017941,-0.0561197
5420000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00054302,-0.0289953
5425000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000349941,0.0127188
5430000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000224023,0.0180172
5435000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000252576,0.0272106
5440000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000421585,0.0632906
5445000,Rhinecanthus_aculeatus,Melichthys_niger,0,9.40209e-05,0.117098
5450000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000283845,0.0312986
5455000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000587679,-0.038839
5460000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000392009,0.00560401
5465000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000201665,0.0135388
5470000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000262117,-0.0380517
5475000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000413009,0.00573501
5480000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000291122,-0.0108067
5485000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000202911,0.0683407
5490000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000338189,-0.0249066
5495000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000518644,-0.0178011
5500000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000323314,-0.0576545
5505000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000201328,0.0123413
5510000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000330735,0.00414319
5515000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000292469,0.00186383
5520000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00119117,-0.0878193
5525000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00114648,-0.072113
5530000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000957032,-0.102606
5535000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000569424,-0.0239895
5540000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000338676,-0.0155552
5545000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000582335,-0.0305011
5550000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0006787,-0.0178489
5555000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000201871,0.020552
5560000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000222092,0.0216885
5565000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000130306,0.0986368
5570000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00044969,-0.0182511
5575000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000560459,-0.0632827
5580000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00030618,0.0308997
5585000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000575763,-0.0516124
5590000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000124892,0.0171773
5595000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000215615,0.0504925
5600000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00069194,-0.0242992
5605000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000294946,-0.00910571
5610000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000216201,0.00286688
5615000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000235363,0.0250037
5620000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000178155,0.0459175
5625000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000168738,0.0114578
5630000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000235134,0.0535137
5635000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000180651,0.0753042
5640000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00024976,0.0212701
5645000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000155537,0.0374608
5650000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000530317,-0.016977
5655000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00100589,-0.0532084
5660000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000958278,-0.0527251
5665000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000168604,0.0364951
5670000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00097447,-0.0425776
5675000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000200717,0.0299952
5680000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000366162,-0.0478397
5685000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000181626,0.0123419
5690000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000496974,-0.00984229
5695000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000349092,0.00462597
5700000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000458491,-0.0300219
5705000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0012286,-0.0930846
5710000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00118216,-0.0942029
5715000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000928087,-0.0881077
5720000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000481293,-0.0580541
5725000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000181914,0.0685023
5730000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00022035,0.110415
5735000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000219801,0.0521024
5740000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000144106,0.0161155
5745000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000349058,0.00126051
5750000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000190323,0.0791729
5755000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000134115,0.0440587
5760000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000265028,0.021052
5765000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000152059,0.0700941
5770000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000123641,0.0762557
5775000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000757165,-0.067369
5780000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000141989,0.0146662
5785000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000109362,0.0550013
5790000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000140128,0.0315552
5790000,Xanthichthys_lineopunctatus,NA,19.1504,3.21209,-0.0177918
5795000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000598694,-0.0616934
5800000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000450158,-0.0390527
5805000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000171957,0.0488158
5810000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000157381,0.0401098
5815000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000859232,-0.0725683
5820000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000420941,-0.0162848
5825000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000310245,0.033358
5830000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000234247,-0.0115806
5835000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000208243,0.00911958
5840000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000276441,0.0461028
5845000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000571833,-0.0663158
5850000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000444943,0.00224385
5855000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000443039,0.0193099
5860000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000582709,-0.0475303
5865000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000174346,0.131191
5870000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000166706,0.0356981
5875000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000320689,-0.00397053
5880000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000243662,0.0352261
5885000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000541592,-0.0463646
5890000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000461697,0.015917
5895000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000380092,-0.0161529
5900000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000292902,0.00608309
5905000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000211284,0.0144069
5910000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000292113,0.0182434
5915000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000177716,0.108163
5920000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000212333,0.0521683
5925000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000444596,-0.00655535
5930000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0005868,-0.0353597
5935000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000293653,-0.0273908
5940000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000142744,0.0526844
5945000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00013234,0.0505609
5950000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000198519,0.00424791
5955000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000189381,0.125258
5960000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000283407,-0.0377917
5965000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000180215,0.0716634
5970000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00036404,-0.0196047
5975000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00043226,-0.0463214
5980000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000789643,-0.061823
5985000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0002986,0.00890969
5990000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000481022,0.00113994
5995000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000204656,-0.0107718
6000000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00032942,-0.0283348
6005000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000107426,0.110105
6010000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000446736,0.00566382
6015000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000460789,-0.0205257
6015000,Odonus_niger,NA,19.2353,12.1112,0.0777829
6020000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000411235,-0.0255355
6025000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00031669,0.00253813
6030000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000165778,0.0130845
6035000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000317474,0.00482659
6040000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000251644,0.00885913
6045000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00017466,0.0100067
6050000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000320496,-0.0191809
6055000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000843535,-0.050949
6060000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000735103,-0.0946162
6065000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000421283,-0.0356159
6070000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000142765,0.039086
6075000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000669016,-0.0572989
6080000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0003105,-0.00282193
6085000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000202633,0.0292939
6090000,Rhinecanthus_aculeatus,Melichthys_niger,0,6.73835e-05,0.140742
6095000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000488189,-0.00040764
6100000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00020679,-0.0204448
6105000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000235028,0.0675611
6110000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000408583,-0.0293294
6115000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00055633,0.0445108
6120000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000221675,0.00388047
6125000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000259816,0.0272679
6130000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000176427,0.00403263
6135000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000515951,-0.0341143
6140000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000342048,-0.0111325
6145000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000436797,-0.0158078
6150000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000257885,0.0319792
6155000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000156375,0.0541264
6160000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000185786,0.0271264
6165000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00103372,-0.0316695
6170000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000187163,0.049762
6175000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000457682,0.0694203
6180000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0006322,-0.0568447
6185000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000174208,0.0567112
6190000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000375047,-0.0447953
6195000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00033376,0.0486685
6200000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000127983,0.0732371
6205000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000323031,-0.0518926
6210000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00075282,-0.057573
6215000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00160326,-0.098704
6220000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000320378,0.0192115
6225000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00026754,-0.0291285
6230000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000179303,0.0662297
6235000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000196174,0.0410692
6240000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00141676,-0.0976992
6245000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00123228,-0.079266
6250000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000353773,-0.00670696
6255000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000183866,0.0361464
6260000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000508314,-0.030685
6265000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0010117,-0.100638
6270000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000242359,0.011837
6270000,Balistes_vetula,NA,19.6624,0.412407,-0.0244007
6275000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000149848,0.0471329
6280000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000160948,0.00646008
6285000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000195544,0.0332263
6290000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000860612,-0.0374486
6295000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000758345,-0.0255873
6300000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000178145,0.0414603
6305000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000428183,-0.0185058
6310000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000379478,-0.0198167
6315000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000372632,-0.0496124
6320000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000355838,-0.0430407
6325000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00218532,-0.0767584
6330000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000333568,0.007984
6335000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00132094,-0.0903163
6340000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000290114,-0.0047007
6345000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000406805,-0.000944452
6350000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00033858,-0.0249607
6355000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000520886,-0.0976034
6355000,Xanthichthys_ringens,NA,20.1277,2.67817,0.0189795
6360000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00154209,-0.104645
6365000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00020005,-0.00966489
6370000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000234785,0.0621941
6375000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000352148,-0.0155978
6380000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000604723,-0.0155978
6385000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000974699,-0.0767911
6390000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00238214,-0.125302
6395000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00133219,-0.0919857
6400000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00138821,-0.0665991
6405000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00113008,-0.0230785
6410000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000346035,-0.0136005
