generation,leftchild,rightchild,abstime,betainit,betashift
12620000,Balistes_capriscus,Pseudobalistes_fuscus,3.61998,0.00740875,0.0446155
12625000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00830672,0.0311487
12625000,Balistapus_undulatus,NA,16.134,0.00187927,-0.0230413
12630000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0291701,-0.0327706
12635000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0141312,-0.0117667
12635000,Rhinecanthus_aculeatus,Abalistes_stellaris,2.24758,0.00887638,-0.0964231
12640000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0140185,-0.0429339
12645000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0146391,-0.081331
12645000,Balistoides_conspicillum,NA,16.0043,0.00733053,-0.0303996
12645000,Balistoides_conspicillum,NA,20.2212,0.0095829,0.152711
12650000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00572326,0.0160763
12655000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00864502,0.0143204
12660000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00290233,0.0529177
12660000,Rhinecanthus_aculeatus,Balistes_capriscus,1.71116,0.0321686,-0.107603
12665000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0098525,0.0277919
12670000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0111354,0.0225848
12670000,Rhinecanthus_aculeatus,Balistes_capriscus,0.141868,0.00848192,-0.0182128
12670000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,18.5404,0.00147283,-0.0495475
12675000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0110963,-0.0583133
12680000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0232283,-0.0926911
12685000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0232525,-0.100381
12690000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0164675,-0.0282357
12690000,Pseudobalistes_fuscus,NA,13.2862,0.0321329,-0.00558476
12690000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,11.6854,0.00722067,0.118901
12695000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0157564,-0.0657156
12700000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0103042,-0.0615867
12700000,Canthidermis_maculata,Canthidermis_sufflamen,6.80671,0.046967,-0.0474578
12705000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0135018,-0.0798729
12705000,Canthidermis_maculata,Canthidermis_sufflamen,11.3032,0.0265522,0.00778126
12710000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00609454,-0.012133
12710000,Melichthys_niger,NA,13.5555,0.0218906,-0.0759549
12715000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0157579,-0.0598519
12720000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00690586,0.0347348
12725000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00898786,-0.0569005
12725000,Pseudobalistes_naufragium,NA,10.8132,0.0350256,0.0587935
12725000,Canthidermis_sufflamen,NA,18.964,0.0854249,0.0359125
12725000,Canthidermis_maculata,Canthidermis_sufflamen,4.21339,0.052855,-0.0112984
12730000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0246559,-0.0248837
12730000,Sufflamen_fraenatum,NA,19.3896,0.0207043,0.0207965
12730000,Sufflamen_albicaudatum,Sufflamen_fraenatum,8.09311,0.00896749,0.00175958
12730000,Balistes_capriscus,Balistes_vetula,6.09966,0.00568977,-0.0652101
12735000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0250803,-0.0922568
12740000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0243557,-0.0907459
12740000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,6.53316,0.00484714,-0.0561003
12740000,Pseudobalistes_fuscus,Pseudobalistes_naufragium,5.09247,0.00195758,-0.0188702
12745000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.02156,-0.0778791
12750000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0169694,-0.065761
12755000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0254904,-0.0782287
12755000,Balistapus_undulatus,NA,15.3544,0.0441661,-0.00954861
12760000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0935467,-0.053664
12760000,Abalistes_stellaris,NA,6.05033,0.0454087,-0.0298491
12760000,Pseudobalistes_naufragium,NA,14.0008,0.0224691,-0.0179847
12760000,Balistoides_conspicillum,NA,13.1344,0.026686,0.101957
12760000,Odonus_niger,NA,6.02548,0.00770922,-0.0477909
12765000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0375138,-0.108171
12770000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0245391,-0.107122
12770000,Balistes_vetula,NA,17.7979,0.0178364,-0.0322327
12770000,Melichthys_niger,NA,13.08,0.02304,0.0146976
12770000,Odonus_niger,NA,9.29404,0.010516,0.0264213
12770000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,17.6415,0.0324544,0.0188499
12775000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.024182,-0.109253
12775000,Sufflamen_fraenatum,NA,14.0814,0.00549847,0.0575011
12775000,Melichthys_niger,NA,17.8477,0.069841,-0.0408732
12775000,Abalistes_stellaris,NA,7.39606,0.0175729,-0.0669425
12775000,Pseudobalistes_naufragium,NA,15.014,0.0430202,0.0120591
12775000,Canthidermis_maculata,Canthidermis_sufflamen,9.56799,0.00724057,0.0417429
12775000,Canthidermis_maculata,Canthidermis_sufflamen,11.9836,0.0198015,0.0174549
12775000,Melichthys_niger,NA,16.1899,0.0279356,-0.0186533
12775000,Balistoides_conspicillum,NA,13.822,0.0232178,0.0330252
12775000,Odonus_niger,NA,8.44228,0.0533413,0.013301
12780000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0584353,-0.115434
12785000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0241553,-0.0789522
12790000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0434906,-0.0988255
12795000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0216467,-0.0677452
12800000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0108045,-0.0291847
12800000,Sufflamen_bursa,NA,15.8125,0.0122009,0.0259408
12800000,Sufflamen_bursa,NA,16.8371,0.0746281,-0.0112853
12805000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0177972,-0.0822995
12810000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00643109,-0.0276641
12810000,Abalistes_stellaris,NA,6.54926,0.0297127,0.00595825
12810000,Canthidermis_maculata,Canthidermis_sufflamen,6.74636,0.119019,0.0260918
12810000,Canthidermis_maculata,Canthidermis_sufflamen,15.8478,0.0297985,0.037502
12815000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0145912,-0.069206
12815000,Balistes_vetula,NA,12.5653,0.00985304,0.0225489
12815000,Xanthichthys_ringens,NA,20.2006,0.0388959,0.0565446
12820000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0210718,-0.106104
12820000,Pseudobalistes_fuscus,NA,18.816,0.00233613,0.0430302
12820000,Odonus_niger,NA,16.7159,0.0277369,0.0341818
12825000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0120302,-0.0625335
12825000,Xanthichthys_lineopunctatus,NA,18.8484,0.0403892,-0.00598065
12830000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0212475,-0.0495699
12835000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00890731,-0.0145783
12835000,Canthidermis_maculata,Canthidermis_sufflamen,8.02491,0.0739886,-0.0408341
12840000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00980553,-0.0521564
12840000,Canthidermis_maculata,Canthidermis_sufflamen,5.93453,0.0365405,-0.0384713
12840000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,14.5317,0.0149631,0.119415
12845000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0161881,-0.0714422
12850000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00846858,-0.0511859
12850000,Balistes_vetula,NA,15.3832,0.00142038,-0.0425522
12855000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0234601,-0.049441
12855000,Abalistes_stellaris,NA,9.34766,0.161576,-0.103267
12860000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0151706,-0.0297714
12865000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0239142,-0.0762712
12870000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00373472,-0.0178097
12870000,Pseudobalistes_naufragium,NA,19.961,0.0329804,-0.107618
12870000,Canthidermis_maculata,Canthidermis_sufflamen,10.2852,0.0429272,0.0634223
12875000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0291967,-0.0803665
12875000,Sufflamen_bursa,NA,16.9657,0.0704431,0.0777731
12880000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00527222,-0.0198006
12880000,Pseudobalistes_naufragium,NA,16.8109,0.0337598,0.0203743
12880000,Canthidermis_maculata,Canthidermis_sufflamen,10.4486,0.0812808,0.0572896
12885000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0124677,-0.0303437
12885000,Canthidermis_maculata,Canthidermis_sufflamen,6.64387,0.0218587,-0.0359185
12885000,Balistapus_undulatus,NA,18.0049,0.039459,-0.0681353
12890000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0107271,-0.0240879
12890000,Balistes_capriscus,NA,13.4643,0.0459843,-0.0102667
12895000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0179318,-0.0692167
12900000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00814113,-0.0236799
12905000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00736064,-0.0488461
12905000,Rhinecanthus_aculeatus,Rhinecanthus_rectangulus,15.3618,0.00124669,0.0189075
12905000,Canthidermis_maculata,Canthidermis_sufflamen,9.00412,0.094001,-0.00310827
12905000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,14.2261,0.00470563,0.0635367
12910000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.014614,-0.0647117
12915000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00879086,-0.000985179
12920000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0663832,-0.117067
12920000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,11.5596,0.0199085,0.142459
12925000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0535163,-0.0919825
12930000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0267984,-0.0763182
12930000,Pseudobalistes_fuscus,Pseudobalistes_naufragium,6.34785,0.0120155,-0.0917829
12930000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,19.6221,0.0122757,-0.00974457
12935000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0318115,-0.099505
12935000,Rhinecanthus_aculeatus,NA,18.6307,0.00238261,0.0538339
12940000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.026948,-0.0722038
12940000,Rhinecanthus_aculeatus,Rhinecanthus_rectangulus,14.8241,0.00299659,-0.0490036
12940000,Pseudobalistes_naufragium,NA,15.1065,0.00893136,-0.0287031
12945000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0255656,-0.0967356
12950000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0366493,-0.14916
12955000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0150105,-0.0510232
12960000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0167356,-0.0348072
12960000,Melichthys_niger,NA,15.4654,0.0514615,0.0457582
12965000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0216281,-0.0591987
12965000,Canthidermis_maculata,NA,19.1858,0.0487456,-0.136086
12965000,Odonus_niger,NA,16.0076,0.00546697,0.00165086
12970000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0107026,-0.0586503
12970000,Canthidermis_maculata,Canthidermis_sufflamen,18.2943,0.0650954,-0.0297563
12975000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0144276,-0.0256013
12975000,Pseudobalistes_naufragium,NA,12.6499,0.116556,0.0350801
12975000,Canthidermis_maculata,Canthidermis_sufflamen,9.59746,0.0155088,0.00784051
12980000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0168203,-0.0754373
12985000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0223738,-0.062158
12985000,Balistapus_undulatus,NA,12.6896,0.0061385,0.0306221
12990000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0343736,-0.0967704
12995000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0165794,-0.0464823
13000000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0067376,-0.0303575
13005000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0299283,-0.0613366
13010000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0116453,-0.0747746
13010000,Canthidermis_maculata,Canthidermis_sufflamen,5.03897,0.0149545,-0.000401373
13015000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.039291,-0.129742
13020000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0269436,-0.0869825
13025000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0420255,-0.121849
13030000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0333085,-0.0634151
13030000,Melichthys_niger,Balistapus_undulatus,7.62014,0.00158704,0.0680753
13035000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0183386,-0.0728423
13035000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,13.4081,0.00669946,0.0343199
13040000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0402525,-0.116973
13045000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0357403,-0.100567
13045000,Balistapus_undulatus,NA,14.3124,0.0835106,-0.100741
13050000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0108599,-0.0125509
13055000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00636431,-0.0227338
13055000,Pseudobalistes_fuscus,Pseudobalistes_naufragium,8.58158,0.00478858,0.00183651
13055000,Canthidermis_maculata,Canthidermis_sufflamen,15.4388,0.0622477,-0.0392964
13060000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00611286,-0.0227338
13065000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00619158,-0.015274
13065000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,15.4994,0.0465398,-0.0149697
13065000,Pseudobalistes_fuscus,NA,11.3322,0.0156097,-0.104433
13065000,Canthidermis_maculata,Canthidermis_sufflamen,10.186,0.0630836,0.103444
13070000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0154206,-0.0725507
13075000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0204055,-0.089988
13080000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0232508,-0.0707384
13080000,Rhinecanthus_rectangulus,NA,19.7248,0.0529498,-0.0620001
13080000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,6.69315,0.015166,-0.0648197
13085000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00911035,-0.0645041
13085000,Canthidermis_maculata,Canthidermis_sufflamen,17.83,0.0302311,0.00828312
13085000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,8.60892,0.0108057,0.0407151
13090000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0160595,-0.0400476
13090000,Canthidermis_maculata,Canthidermis_sufflamen,11.4306,0.127827,0.00217445
13095000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0227626,-0.0404963
13095000,Rhinecanthus_aculeatus,Balistes_capriscus,2.03213,0.0209098,-0.0757478
13095000,Balistoides_conspicillum,NA,10.568,0.0239415,-0.0158283
13100000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00468017,0.0224185
13100000,Sufflamen_albicaudatum,Sufflamen_fraenatum,12.3039,0.012491,-0.0227343
13100000,Canthidermis_maculata,Canthidermis_sufflamen,11.1809,0.124239,-0.0066664
13100000,Canthidermis_maculata,Canthidermis_sufflamen,17.1112,0.0528018,0.0594563
13100000,Balistoides_conspicillum,NA,10.5212,0.00423488,0.0439445
13105000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0073953,-0.0310934
13105000,Canthidermis_maculata,Canthidermis_sufflamen,6.80571,0.0878917,0.000177798
13110000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00331077,0.0297172
13110000,Canthidermis_maculata,Canthidermis_sufflamen,10.1012,0.0660905,0.022544
13115000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00943074,-0.0346486
13120000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0251615,-0.086107
13125000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0173884,-0.0778446
13130000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00643933,-0.0431456
13130000,Sufflamen_fraenatum,NA,20.1339,0.021497,-0.0120982
13130000,Canthidermis_maculata,Canthidermis_sufflamen,5.30428,0.0527072,0.00363751
13130000,Xanthichthys_ringens,Balistoides_viridescens,3.45228,0.00295445,0.0207367
13135000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00667378,-0.00184588
13140000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0104103,-0.0431105
13140000,Rhinecanthus_verrucosus,NA,17.649,0.00346424,0.0352436
13140000,Canthidermis_maculata,Canthidermis_sufflamen,4.95388,0.0374194,0.0314516
13140000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,19.7867,0.0491368,0.00514997
13145000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0206711,-0.0786491
13145000,Pseudobalistes_fuscus,NA,12.2252,0.0937123,-0.0451736
13145000,Xanthichthys_ringens,Balistoides_viridescens,7.56273,0.0222542,0.0457383
13150000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00420666,0.0868392
13150000,Canthidermis_sufflamen,NA,19.2343,0.0703586,-0.0779455
13150000,Canthidermis_maculata,Canthidermis_sufflamen,6.06807,0.0451612,0.0351666
13150000,Melichthys_niger,Odonus_niger,5.03996,0.0374101,0.0452684
13155000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00503862,0.0645589
13155000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,16.9759,0.00237838,0.0598322
13155000,Canthidermis_maculata,NA,20.2207,0.0196452,-0.031322
13155000,Canthidermis_maculata,Canthidermis_sufflamen,9.14931,0.0667216,-0.00652726
13160000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00556556,0.0311752
13160000,Balistapus_undulatus,NA,10.331,0.00184949,-0.0173093
13165000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00906515,0.0211983
13165000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,8.56175,0.0290828,-0.0615834
13165000,Abalistes_stellaris,NA,10.9601,0.0218644,-0.017924
13165000,Balistes_capriscus,NA,19.234,0.0444241,-0.0982069
13170000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0150579,-0.00856518
13170000,Rhinecanthus_aculeatus,Sufflamen_albicaudatum,4.79175,0.00594861,0.0275682
13175000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.019767,-0.0740679
13180000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0137879,-0.0452261
13180000,Balistes_vetula,NA,15.2401,0.00251116,-0.00864185
13185000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0042161,-0.00520667
13185000,Sufflamen_bursa,NA,15.7484,0.0559696,0.0141365
13185000,Abalistes_stellaris,NA,20.0537,0.0247079,0.000209192
13185000,Canthidermis_maculata,Canthidermis_sufflamen,5.38512,0.0133795,0.0447622
13190000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00962129,-0.00502754
13195000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0195168,-0.0478467
13195000,Balistes_capriscus,NA,17.9222,0.00895161,0.0235778
13200000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0265219,-0.0747656
13200000,Rhinecanthus_aculeatus,Abalistes_stellaris,2.93287,0.0018179,0.0556725
13200000,Balistes_capriscus,NA,15.465,0.114954,-0.10584
13200000,Balistoides_conspicillum,NA,10.4095,0.0141853,-0.0649315
13200000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,9.74494,0.0147485,-0.0879529
13205000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0354354,-0.0913873
13210000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0340991,-0.101043
13210000,Sufflamen_albicaudatum,Sufflamen_bursa,14.0871,0.00592769,0.000362953
13210000,Sufflamen_albicaudatum,Sufflamen_bursa,14.4838,0.00536288,-0.0188644
13210000,Pseudobalistes_naufragium,NA,13.0645,0.00897213,0.0698127
13210000,Canthidermis_maculata,Canthidermis_sufflamen,13.201,0.0224307,0.0893243
13210000,Balistapus_undulatus,NA,11.7258,0.0483252,0.0877333
13210000,Balistapus_undulatus,NA,16.7157,0.0488891,-0.062952
13210000,Xanthichthys_ringens,Balistoides_viridescens,4.80037,0.0511457,-0.0827293
13215000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0210394,-0.101781
13220000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0107467,-0.028301
13220000,Balistes_capriscus,Balistes_vetula,9.78733,0.000838057,-0.0056873
13225000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0133662,0.0204865
13225000,Sufflamen_fraenatum,NA,14.6909,0.00372991,-0.0604513
13225000,Pseudobalistes_naufragium,NA,15.8518,0.0265533,-0.0166846
13225000,Canthidermis_maculata,NA,19.9427,0.00236924,-0.0534275
13225000,Canthidermis_maculata,Canthidermis_sufflamen,8.65,0.18355,-0.129488
13230000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00383164,0.0352176
13230000,Canthidermis_maculata,Canthidermis_sufflamen,7.50699,0.0395961,-0.0299786
13235000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0141851,0.0507739
13240000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0156548,-0.0543658
13245000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0640549,-0.122777
13245000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,7.18354,0.0249157,-0.105677
13250000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00758571,0.0175207
13250000,Odonus_niger,NA,17.5956,0.0390063,-0.129649
13255000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0146866,-0.0711427
13255000,Abalistes_stellaris,NA,12.6884,0.0326582,0.0617325
13260000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0182685,-0.0474445
13265000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0162569,-0.0539283
13270000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00496426,-0.0251088
13270000,Rhinecanthus_aculeatus,Abalistes_stellaris,2.55303,0.0126502,-0.0658758
13270000,Canthidermis_maculata,Canthidermis_sufflamen,5.88613,0.00791899,-0.0182235
13270000,Canthidermis_maculata,Canthidermis_sufflamen,9.82614,0.0464323,0.0703549
13275000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0054571,0.00711445
13275000,Rhinecanthus_verrucosus,NA,19.7319,0.0970085,-0.0445783
13275000,Canthidermis_maculata,Canthidermis_sufflamen,8.92503,0.058273,0.0362161
13280000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00390169,0.0428524
13285000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0279812,-0.0850134
13285000,Pseudobalistes_fuscus,NA,11.3237,0.0554426,0.0486417
13290000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0249601,-0.0840233
13295000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00571301,0.177767
13295000,Balistes_capriscus,Balistes_vetula,7.60799,0.00666349,0.0125054
13295000,Balistoides_conspicillum,NA,11.0643,0.0483453,-0.0160837
13295000,Balistoides_conspicillum,NA,13.0696,0.0202628,0.118167
13295000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,15.7333,0.00863871,0.11954
13300000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0149278,-0.0318683
13300000,Pseudobalistes_fuscus,NA,16.6042,0.113811,0.0821282
13300000,Balistoides_conspicillum,NA,14.2379,0.0228218,0.0413969
13305000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0243598,-0.0651843
13310000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00389575,-0.0032095
13310000,Canthidermis_maculata,Canthidermis_sufflamen,5.20786,0.0768653,-0.0588616
13315000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00622407,-0.0409923
13315000,Canthidermis_maculata,Canthidermis_sufflamen,5.98548,0.0657578,-0.0399312
13320000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0073862,-0.0120502
13320000,Rhinecanthus_assasi,NA,20.2517,0.0249445,0.0224065
13320000,Sufflamen_fraenatum,NA,14.3778,0.00284765,-0.0248668
13320000,Canthidermis_maculata,Canthidermis_sufflamen,13.968,0.0379644,0.0451298
13320000,Xanthichthys_ringens,Balistoides_viridescens,8.37157,0.014299,-0.0681627
13325000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0108524,-0.034954
13330000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00938187,-0.00465012
13330000,Canthidermis_maculata,Canthidermis_sufflamen,15.9505,0.103394,0.0299754
13330000,Balistes_capriscus,Canthidermis_maculata,3.06207,0.00723412,-0.0662023
13335000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00741566,-0.00465012
13335000,Canthidermis_maculata,Canthidermis_sufflamen,6.66906,0.0323841,-0.0249846
13335000,Balistes_capriscus,Canthidermis_maculata,2.51699,0.00730563,-0.0839758
13340000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0129518,-0.0211737
13345000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00731755,0.0245266
13350000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0194032,-0.0809191
13355000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0237953,-0.0822164
13360000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0113001,-0.0269946
13360000,Abalistes_stellaris,NA,18.1627,0.00058468,-0.00421496
13365000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00946965,-0.072063
13365000,Canthidermis_maculata,Canthidermis_sufflamen,9.49298,0.0684796,-0.0703117
13365000,Odonus_niger,NA,11.3131,0.049108,0.0508829
13370000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00793506,-0.074981
13370000,Canthidermis_maculata,Canthidermis_sufflamen,11.1783,0.0383242,-0.0915914
13375000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0224333,-0.0716469
13380000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0066815,-0.00131385
13380000,Balistes_vetula,NA,18.5658,0.0114208,0.0260453
13385000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0110974,-0.0322163
13390000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0158863,-0.0652065
13390000,Canthidermis_maculata,Canthidermis_sufflamen,8.72826,0.0514779,-0.103497
13395000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0120253,-0.0480467
13400000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0325134,-0.0801857
13405000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0113841,-0.0521011
13405000,Canthidermis_maculata,Canthidermis_sufflamen,14.1439,0.222809,-0.0397791
13410000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0109356,-0.0450998
13410000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,11.0298,0.00395947,-0.0010725
13415000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0178662,-0.0242158
