generation,leftchild,rightchild,abstime,betainit,betashift
27410000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000651257,-0.0619982
27415000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000773891,-0.0340678
27415000,Sufflamen_bursa,NA,17.7833,0.000846904,0.0411795
27415000,Sufflamen_albicaudatum,Sufflamen_bursa,12.4488,0.00176671,-0.0152499
27415000,Balistes_vetula,NA,17.2006,0.00204963,0.02848
27415000,Canthidermis_sufflamen,NA,18.7041,0.000508961,0.101435
27415000,Balistapus_undulatus,NA,9.72884,0.00287541,-0.101025
27415000,Xanthichthys_lineopunctatus,NA,20.0842,0.00775663,-0.0216331
27420000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000526854,0.0112549
27420000,Rhinecanthus_assasi,NA,18.4436,0.000894777,-0.0485958
27420000,Balistoides_conspicillum,NA,9.93802,0.000209931,0.0508309
27420000,Balistes_capriscus,Balistes_vetula,10.9982,0.000336262,0.0528028
27420000,Abalistes_stellaris,NA,10.5952,0.0011265,0.0444855
27420000,Canthidermis_maculata,Canthidermis_sufflamen,6.33784,0.000562162,0.0205863
27425000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000966019,-0.0849942
27430000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00124641,-0.102211
27430000,Sufflamen_albicaudatum,Sufflamen_bursa,14.3761,0.00238656,0.0270559
27430000,Pseudobalistes_fuscus,NA,12.467,2.47672e-05,0.0233042
27430000,Melichthys_niger,NA,11.0007,0.00106446,-0.103411
27435000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000347657,0.0274572
27440000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000342472,0.000155743
27440000,Canthidermis_sufflamen,NA,20.304,0.00125783,-0.0941743
27445000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000741868,-0.0326925
27450000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00054398,-0.0132164
27455000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00106364,-0.0942213
27455000,Sufflamen_albicaudatum,Sufflamen_bursa,13.2028,0.00269133,-0.0360947
27460000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000865807,-0.0700267
27465000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00119491,-0.122581
27465000,Sufflamen_albicaudatum,Sufflamen_fraenatum,9.50719,0.000633357,-0.0395114
27470000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000154322,0.0661356
27475000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000245659,0.0442358
27475000,Balistapus_undulatus,NA,17.0445,0.00140339,0.0113597
27475000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,18.7322,0.000831801,-0.0075358
27480000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000253197,0.0125956
27485000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000402346,-0.0178062
27485000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,17.2454,0.00216248,0.0045896
27485000,Canthidermis_maculata,Canthidermis_sufflamen,6.46392,0.000758384,-0.0045229
27490000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000111787,0.085104
27490000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,17.968,0.000386616,-0.0409004
27495000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000137594,0.0619878
27500000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000274862,0.0218432
27500000,Pseudobalistes_naufragium,NA,12.4733,0.00157941,0.0402333
27505000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000319384,0.0975975
27505000,Rhinecanthus_verrucosus,NA,18.2746,0.000153876,0.0984299
27505000,Sufflamen_albicaudatum,Sufflamen_fraenatum,11.9457,0.00046549,0.0735124
27510000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000115838,0.0454276
27510000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,17.1627,0.0025093,0.02961
27510000,Balistes_capriscus,NA,14.1803,0.000770981,-0.0583093
27510000,Canthidermis_sufflamen,NA,19.208,0.000679225,-0.0167962
27515000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000200822,0.0242851
27520000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00024853,0.0394746
27520000,Rhinecanthus_rectangulus,NA,19.7631,0.000605872,-0.0390891
27520000,Sufflamen_bursa,NA,17.5004,0.00259527,0.0441437
27520000,Canthidermis_maculata,Canthidermis_sufflamen,13.6469,0.00150878,-0.0473201
27520000,Odonus_niger,NA,19.0184,4.20162e-05,-0.0558597
27525000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000518292,0.0571021
27525000,Pseudobalistes_fuscus,NA,13.3879,0.00078303,0.0145315
27525000,Balistoides_conspicillum,NA,20.3567,0.000665335,0.0925115
27530000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000270625,0.0235105
27530000,Balistes_vetula,NA,12.714,0.00325395,-0.0119605
27530000,Abalistes_stellaris,NA,12.1321,0.000183423,0.139565
27530000,Odonus_niger,NA,16.1811,4.79666e-05,0.00818562
27535000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000296012,0.0129385
27540000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00027949,-0.000217517
27540000,Balistes_vetula,NA,14.5251,0.000951222,-0.0237578
27540000,Canthidermis_maculata,Canthidermis_sufflamen,17.6137,0.000459942,0.043923
27540000,Balistapus_undulatus,NA,11.6495,0.000655138,-0.0564949
27545000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000485053,-0.00365071
27545000,Sufflamen_albicaudatum,NA,19.9414,0.000894231,0.0796824
27550000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000579084,-0.0408132
27550000,Abalistes_stellaris,NA,5.21524,0.00023697,0.0662971
27550000,Abalistes_stellaris,NA,8.13884,7.00065e-05,-0.0988469
27550000,Abalistes_stellaris,NA,17.0543,0.00130081,0.0554891
27555000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000180119,0.132667
27560000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000164264,0.0553053
27560000,Balistoides_conspicillum,NA,12.2494,0.000252785,-0.163426
27565000,Rhinecanthus_aculeatus,Melichthys_niger,0,6.07686e-05,0.0315242
27565000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,18.2246,0.00194442,0.013028
27565000,Pseudobalistes_fuscus,Pseudobalistes_naufragium,5.61345,0.000141179,0.0402594
27565000,Pseudobalistes_naufragium,NA,9.34772,0.000340799,0.0283774
27565000,Balistes_capriscus,Canthidermis_maculata,2.57777,0.000689571,0.00721142
27565000,Balistoides_conspicillum,NA,9.92407,0.000101343,-0.0401051
27565000,Balistapus_undulatus,NA,17.6581,0.000191996,0.0293341
27565000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,15.2381,0.00151256,0.0296604
27570000,Rhinecanthus_aculeatus,Melichthys_niger,0,3.29986e-05,0.0315242
27570000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,18.1811,0.00139942,0.0292107
27570000,Sufflamen_fraenatum,NA,16.8009,0.000271257,-0.00127804
27570000,Sufflamen_fraenatum,NA,16.6325,0.00294027,0.00737447
27570000,Pseudobalistes_naufragium,NA,12.1837,0.000935311,0.0902096
27570000,Balistes_capriscus,Canthidermis_maculata,2.56588,0.000431928,0.00164948
27570000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,15.0412,0.000760419,0.0571828
27570000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,13.8272,4.30751e-05,0.057356
27575000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000666927,-0.0456278
27575000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,19.0411,0.00161021,-0.0899548
27580000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000764067,-0.0586377
27580000,Balistoides_conspicillum,NA,18.6613,0.00255346,0.0436843
27580000,Balistapus_undulatus,NA,15.1223,0.000164675,0.0578944
27585000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000866816,-0.110202
27585000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,16.6888,0.00289596,-0.0107537
27585000,Canthidermis_maculata,NA,18.7929,0.00365085,-0.0245154
27585000,Canthidermis_maculata,NA,19.8539,0.00130181,-0.0973914
27585000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,19.6064,0.000574308,0.0038105
27590000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000265597,0.05541
27595000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000114323,0.0695785
27595000,Sufflamen_albicaudatum,Sufflamen_fraenatum,10.0679,0.001809,-0.0789721
27600000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000156274,0.105744
27605000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000478081,0.0200524
27605000,Balistes_vetula,NA,15.7848,0.000152373,-0.0195651
27610000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000289003,0.00856908
27610000,Canthidermis_maculata,Canthidermis_sufflamen,5.05465,0.00221196,0.0221791
27615000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000479432,-0.0354706
27620000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000359874,0.00375798
27620000,Sufflamen_chrysopterum,NA,20.1626,0.000170379,0.021377
27620000,Sufflamen_fraenatum,NA,17.7646,0.000442458,0.0216393
27625000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00103598,-0.0871923
27625000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,18.6891,0.000565668,-0.165443
27625000,Sufflamen_fraenatum,NA,20.4027,2.77668e-05,0.0783579
27625000,Balistes_capriscus,NA,13.8749,0.00460372,0.0311947
27625000,Balistes_capriscus,Balistes_vetula,6.42662,6.70669e-05,-0.00180629
27625000,Balistoides_conspicillum,NA,15.2412,0.00192604,-0.0572033
27625000,Melichthys_niger,Odonus_niger,3.02852,0.00034874,0.0385101
27625000,Xanthichthys_lineopunctatus,NA,20.2067,0.000299332,0.0418747
27625000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,15.6341,0.000899397,0.029239
27630000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000223751,0.0735317
27635000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000198746,-0.000571174
27640000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000221858,0.100462
27645000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000252623,0.0340178
27645000,Xanthichthys_lineopunctatus,NA,18.6222,0.00193703,-0.0268505
27650000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000183549,0.0708602
27655000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000123028,0.11832
27660000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000383076,-0.00719659
27665000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000190349,0.0305251
27665000,Melichthys_niger,NA,17.6799,9.44984e-05,-0.054518
27665000,Odonus_niger,NA,9.21924,0.0025303,0.0318739
27670000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000284737,0.0192486
27675000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000159606,0.0741405
27675000,Abalistes_stellaris,NA,19.0363,0.00371861,0.0209244
27675000,Xanthichthys_ringens,Balistoides_viridescens,3.79455,0.00070306,0.0236315
27680000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000191905,0.0857951
27685000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000560173,-0.0102374
27690000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000608156,-0.0414325
27690000,Rhinecanthus_rectangulus,NA,16.0299,0.0030254,0.0426411
27690000,Melichthys_niger,NA,14.7752,0.00119398,0.133734
27695000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000315817,-0.0257917
27695000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,18.5387,0.00379905,0.0960586
27700000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00029468,-0.000813972
27700000,Pseudobalistes_fuscus,NA,15.2355,0.000225914,-0.00350341
27705000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000165827,0.0843921
27710000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000205016,0.0125684
27715000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000146413,-0.00992173
27715000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,17.5215,0.00546661,0.0347032
27715000,Balistes_capriscus,Balistes_vetula,11.4839,0.00308478,0.00683305
27720000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000359644,-0.0229792
27725000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000173818,0.0303075
27730000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000278533,0.0438162
27735000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000192977,0.0178421
27740000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00060524,-0.0144151
27745000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000194232,0.0551005
27750000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000169772,0.0196866
27750000,Sufflamen_fraenatum,NA,13.1632,0.000166757,-0.0314574
27750000,Pseudobalistes_fuscus,Pseudobalistes_naufragium,7.01873,0.000412759,0.0600875
27750000,Odonus_niger,NA,13.547,0.00075995,0.0603406
27750000,Xanthichthys_ringens,NA,19.5577,0.000455186,0.0646979
27755000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000532353,0.0103452
27755000,Abalistes_stellaris,NA,16.5994,5.82365e-05,-0.00527809
27760000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000112461,0.158205
27765000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000248083,0.0894563
27765000,Melichthys_niger,Balistapus_undulatus,6.17402,0.000372257,-0.0311183
27770000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000436544,-0.00688025
27775000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000276759,-0.0256403
27775000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,18.7038,0.00368261,0.095137
27775000,Canthidermis_maculata,Canthidermis_sufflamen,15.6504,0.00188125,-0.0161754
27780000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000526316,-0.0398871
27780000,Sufflamen_albicaudatum,NA,19.7513,0.0016943,0.119137
27780000,Abalistes_stellaris,NA,4.55743,0.00132593,-0.0195343
27780000,Melichthys_niger,NA,12.3049,0.00407006,-0.0799358
27780000,Melichthys_niger,Odonus_niger,5.66786,0.000333865,-0.0717835
27785000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000297982,0.00173466
27790000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000522442,-0.0113107
27790000,Balistoides_conspicillum,NA,11.3897,0.000327595,-0.0573788
27790000,Sufflamen_albicaudatum,Sufflamen_bursa,15.0345,0.00365543,0.0889985
27795000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000276289,0.0732744
27800000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000418642,-0.0393659
27800000,Balistes_capriscus,Balistes_vetula,5.86614,0.0007011,-0.0709993
27805000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000913117,-0.110672
27805000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,19.1896,0.00129595,-0.0661544
27810000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000284065,-0.0461998
27810000,Sufflamen_albicaudatum,Sufflamen_bursa,12.4677,0.000431365,0.0438111
27810000,Sufflamen_fraenatum,NA,13.1363,0.00103829,0.0306371
27810000,Canthidermis_maculata,Canthidermis_sufflamen,4.75393,0.0014277,-0.10651
27810000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,13.4782,0.000260969,0.0237901
27815000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000219708,0.0272903
27820000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000375896,0.0216943
27820000,Sufflamen_fraenatum,NA,12.6007,0.00118679,-0.0469202
27820000,Balistapus_undulatus,NA,11.8314,0.000434247,-0.00455584
27825000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0004176,0.0293912
27825000,Pseudobalistes_fuscus,NA,9.99364,7.12856e-05,-0.126261
27825000,Canthidermis_maculata,Canthidermis_sufflamen,16.8586,0.00327959,-0.0201646
27825000,Melichthys_niger,NA,20.4274,0.00161492,0.116192
27830000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000192928,0.0779063
27835000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000698365,-0.0571117
27835000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,7.79529,6.8496e-05,0.0272044
27835000,Sufflamen_bursa,NA,20.2632,0.00227797,-0.0871315
27835000,Rhinecanthus_aculeatus,Balistes_capriscus,1.35558,0.000490044,0.0540738
27840000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000274652,-0.000101701
27845000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000947535,-0.021506
27845000,Rhinecanthus_rectangulus,NA,16.0435,0.0027623,0.0159812
27850000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000473671,-0.0175458
27850000,Sufflamen_albicaudatum,NA,20.2965,0.00246607,0.106638
27855000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000211936,0.02472
27860000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00056598,0.0136592
27865000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000359597,-0.0181182
27870000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000198838,0.095327
27870000,Rhinecanthus_aculeatus,NA,18.6245,0.000280239,-0.0220429
27870000,Xanthichthys_ringens,Balistoides_viridescens,4.4405,0.000476486,0.0304351
27875000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000331592,0.0474541
27880000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000153382,0.0438082
27885000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000271076,0.0179611
27885000,Abalistes_stellaris,NA,4.42671,0.00261026,0.0195393
27890000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000230228,0.0161924
27890000,Rhinecanthus_verrucosus,NA,18.2395,0.00093879,-0.00252524
27890000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,9.59058,0.000237029,-0.0440753
27895000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0003783,-0.0311461
27895000,Sufflamen_albicaudatum,Sufflamen_bursa,14.678,0.00098028,-0.0966362
27895000,Sufflamen_bursa,NA,19.6836,0.000429931,0.0783621
27895000,Melichthys_niger,NA,16.3105,0.00138646,-0.0570109
27895000,Odonus_niger,NA,7.94633,0.00119802,-0.0592027
27900000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000560929,-0.00544069
27900000,Xanthichthys_ringens,NA,18.8983,0.000135593,0.026874
27905000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000135188,-0.0136201
27905000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,18.7725,0.00191564,-0.0198041
27905000,Pseudobalistes_fuscus,Pseudobalistes_naufragium,6.35866,0.000365319,-0.00676555
27905000,Canthidermis_maculata,Canthidermis_sufflamen,11.2191,0.00400988,-0.0263669
27905000,Abalistes_stellaris,NA,3.91566,0.00330843,-0.0300974
27910000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000570275,-0.0253375
27910000,Canthidermis_maculata,NA,18.7488,0.000352647,0.0467568
27915000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000215585,0.0253853
27920000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00149705,-0.0617696
27925000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00035517,-0.0617696
27925000,Rhinecanthus_aculeatus,NA,20.1295,0.00175762,0.0163021
27925000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,18.1543,0.00112518,0.0746831
27925000,Balistes_capriscus,NA,14.7534,0.000643951,0.0296437
27925000,Pseudobalistes_naufragium,NA,18.3819,0.00317536,-0.026676
27930000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000800919,-0.0617696
27930000,Sufflamen_albicaudatum,Sufflamen_bursa,15.1303,0.000934287,0.0479796
27935000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00036849,0.0209823
27935000,Balistes_capriscus,NA,15.486,0.00272574,-0.0188256
27935000,Balistapus_undulatus,NA,17.5717,0.000909395,-0.0350743
27940000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000120083,0.080096
27945000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000308449,0.00999864
27950000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000251497,0.0144783
27955000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00028837,0.0285861
27960000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000339288,-0.00817386
27960000,Rhinecanthus_aculeatus,NA,19.2289,0.00182613,-0.0867719
27965000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000170653,0.0123225
27970000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000192798,0.0420072
27975000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000349213,0.0236046
27975000,Canthidermis_maculata,Canthidermis_sufflamen,5.89524,0.000442137,-0.0453891
27980000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000369299,-0.0104326
27985000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000304528,-0.00909284
27985000,Rhinecanthus_verrucosus,NA,18.241,0.00106727,-0.00515733
27985000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,19.6726,0.00218894,-0.022498
27990000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00135749,-0.0231508
27990000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,17.3745,0.00109033,0.0557106
27990000,Rhinecanthus_aculeatus,Sufflamen_albicaudatum,4.97531,8.40737e-05,0.0035625
27990000,Rhinecanthus_aculeatus,Abalistes_stellaris,3.64476,0.00347175,0.0220079
27990000,Balistes_vetula,NA,17.4973,0.00083214,-0.0460267
27990000,Balistes_capriscus,Balistes_vetula,5.05282,0.00220902,-0.0873408
27990000,Pseudobalistes_fuscus,NA,20.1868,0.000602898,0.0638272
27990000,Pseudobalistes_naufragium,NA,17.7941,0.00182575,-0.0676289
27990000,Canthidermis_maculata,Canthidermis_sufflamen,4.67854,0.000870972,0.105561
27990000,Balistoides_conspicillum,NA,15.5738,0.00071015,-0.00303683
27990000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,13.8693,0.00105954,-0.034848
27995000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000414971,-0.0101055
27995000,Abalistes_stellaris,NA,19.2123,0.000274714,-0.0649851
28000000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000157007,0.0221761
28005000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000714741,-0.0315708
28010000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000356591,0.061233
28015000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000648184,-0.0290852
28020000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000928349,-0.042343
28025000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00105912,-0.0351938
28025000,Pseudobalistes_naufragium,NA,14.2707,0.00443148,-0.0358289
28030000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000383847,-0.0307403
28035000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000953763,-0.00139135
28040000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000467285,-0.019787
28040000,Rhinecanthus_assasi,NA,19.1734,0.000366221,-0.0242868
28045000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000872351,-0.0362949
28045000,Rhinecanthus_rectangulus,NA,18.5084,0.000520466,-0.0326608
28050000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000848674,-0.0212762
28055000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000686962,-0.0479675
28060000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000799467,-0.0423506
28065000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000285761,0.00533461
28070000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000333612,-0.0052459
28070000,Sufflamen_bursa,NA,18.3417,0.00110933,-0.0663772
28070000,Balistes_capriscus,NA,14.5808,0.000577089,-0.040524
28070000,Balistes_capriscus,NA,17.2411,0.00219609,0.00811832
28075000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000265749,0.0202285
28075000,Pseudobalistes_naufragium,NA,10.1165,0.00265308,-0.0404604
28080000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000240256,0.10252
28085000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000646955,-0.0269224
28090000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000195372,0.0664431
28090000,Balistapus_undulatus,NA,17.712,0.000392518,-0.07389
28090000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,18.4589,0.000697821,-0.00452798
28095000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000390747,0.00237929
28095000,Sufflamen_albicaudatum,Sufflamen_fraenatum,10.9956,0.000808861,0.00992654
28100000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000705242,-0.0298858
28100000,Odonus_niger,NA,16.4947,0.00143575,0.037845
28105000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000312364,-0.00207443
28105000,Sufflamen_fraenatum,NA,19.4884,0.0010791,-0.0116115
28110000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000212678,0.0236602
28115000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000303538,0.0261842
28115000,Melichthys_niger,NA,17.4425,0.00233561,-0.110526
28115000,Balistapus_undulatus,NA,12.84,0.00137483,-0.0861818
28115000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,9.00585,0.000446014,0.0106119
28115000,Balistes_capriscus,NA,17.9774,0.00148579,-0.0402904
28120000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000331348,0.0435727
28125000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000367204,-0.00241819
28130000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000246312,0.030367
28135000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000336866,0.0368745
28135000,Balistapus_undulatus,NA,14.7075,0.00255253,0.0261646
28140000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000270568,0.0420903
28145000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000427906,0.017781
28150000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00043789,0.00421585
28150000,Canthidermis_maculata,Canthidermis_sufflamen,4.47484,0.000481917,0.0291137
28155000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000369592,0.0100594
28155000,Pseudobalistes_naufragium,NA,14.8154,0.000959827,-0.0460305
28155000,Canthidermis_maculata,Canthidermis_sufflamen,9.90212,0.000860497,-0.0322458
28160000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000379473,0.0100594
28160000,Pseudobalistes_naufragium,NA,19.0838,0.000971361,-0.102525
28160000,Xanthichthys_ringens,Balistoides_viridescens,7.60953,0.00428807,-0.0699276
28165000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000464862,0.0257023
28170000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000126425,0.0966193
28170000,Sufflamen_albicaudatum,NA,19.5942,0.00133999,-0.0706702
28175000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000220594,0.0267615
28180000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000211451,0.0122746
28185000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000326761,0.00256057
28190000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000141786,0.116192
28195000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000681691,-0.00334821
