generation,leftchild,rightchild,abstime,betainit,betashift
28135000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000294887,-0.0335935
28135000,Balistes_capriscus,NA,20.2813,0.0013451,-0.0429886
28135000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,12.4211,0.000801056,0.0183423
28140000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000592292,-0.0439213
28145000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00012259,0.048611
28150000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000175524,0.005751
28150000,Abalistes_stellaris,NA,20.1875,0.000199018,-0.0139534
28155000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000239926,0.0363017
28155000,Xanthichthys_ringens,Balistoides_viridescens,3.60071,0.000446888,0.0101006
28160000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000115705,-0.00469832
28160000,Balistes_vetula,NA,13.1926,0.000445623,0.0166407
28160000,Canthidermis_maculata,Canthidermis_sufflamen,11.6742,0.000645862,-0.0245843
28160000,Xanthichthys_ringens,Balistoides_viridescens,5.07599,0.000234773,0.00455023
28165000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000242657,-0.00179582
28170000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000178112,0.0121348
28170000,Abalistes_stellaris,NA,14.3452,0.00025351,-0.0336596
28170000,Pseudobalistes_fuscus,NA,11.5171,0.000524086,0.0179743
28170000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,15.99,0.000330001,0.0717242
28175000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000248758,0.0121348
28175000,Melichthys_niger,NA,16.2479,0.000373407,-0.020135
28180000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000235177,0.0586199
28180000,Abalistes_stellaris,NA,18.527,0.00100759,0.00508725
28180000,Balistes_vetula,NA,14.7461,0.000276595,0.0184263
28185000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000585947,-0.0453634
28190000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000208316,-0.0517721
28190000,Sufflamen_fraenatum,NA,13.0481,0.000740485,-0.0238285
28190000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,16.8534,0.00218299,-0.0664204
28190000,Xanthichthys_ringens,Balistoides_viridescens,5.10122,0.000114347,0.0047712
28195000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000292344,-0.0230944
28200000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000153013,0.0438053
28205000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000557325,-0.0514152
28205000,Abalistes_stellaris,NA,4.4317,8.40984e-05,-0.00690954
28205000,Abalistes_stellaris,NA,14.3718,0.000166506,-0.0402847
28205000,Xanthichthys_ringens,Balistoides_viridescens,7.21805,0.0010647,-0.0224711
28205000,Xanthichthys_ringens,Balistoides_viridescens,7.80946,0.0017252,-0.0694212
28210000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000295207,-0.0250326
28210000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,11.3541,0.000608069,-0.00266118
28215000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000649972,-0.0304583
28215000,Rhinecanthus_aculeatus,Abalistes_stellaris,2.43379,3.52288e-05,0.0873111
28220000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000213816,0.0725041
28225000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000260569,-0.00602188
28230000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000232204,0.0488287
28235000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000323596,0.00346867
28240000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000125771,0.107628
28240000,Balistes_vetula,NA,16.1781,0.000677688,0.0273244
28245000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000165087,-0.0509606
28245000,Odonus_niger,NA,20.1099,0.00432346,0.0398623
28245000,Xanthichthys_ringens,NA,19.256,0.0026766,0.0344928
28250000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00015015,0.0187309
28250000,Canthidermis_maculata,Canthidermis_sufflamen,11.6233,0.000277645,0.00729813
28250000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,17.7128,0.00199331,0.101606
28255000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000700955,-0.0681094
28255000,Sufflamen_fraenatum,NA,16.7582,0.00136744,0.00626038
28260000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0011656,-0.0891046
28260000,Sufflamen_albicaudatum,Sufflamen_fraenatum,10.5391,5.51291e-05,-0.088443
28260000,Canthidermis_maculata,Canthidermis_sufflamen,9.05319,0.000555232,-0.02254
28260000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,17.9479,0.00135365,0.0324841
28265000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000461888,-0.0891046
28265000,Pseudobalistes_naufragium,NA,11.6043,6.77578e-05,-0.000778746
28265000,Canthidermis_sufflamen,NA,19.969,0.000572099,0.0444739
28265000,Balistoides_conspicillum,NA,18.664,4.60572e-05,-0.110382
28265000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,8.58047,0.000363493,0.0260798
28270000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00120672,-0.0805443
28270000,Pseudobalistes_naufragium,NA,16.087,0.00424822,-0.0106311
28270000,Pseudobalistes_fuscus,Pseudobalistes_naufragium,6.46124,0.000408826,0.0679946
28270000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,12.9717,0.00118273,0.0383956
28275000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000656182,-0.0700823
28280000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000301108,-0.0395769
28280000,Sufflamen_fraenatum,NA,14.698,0.00195673,-0.0729998
28280000,Balistes_vetula,NA,16.4237,0.000947116,0.0748279
28280000,Balistapus_undulatus,NA,8.36604,0.00137307,0.041858
28280000,Melichthys_niger,Xanthichthys_ringens,0.871923,0.000267558,0.017502
28285000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000421578,-0.0600074
28285000,Odonus_niger,NA,13.1676,0.000194703,0.061127
28285000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,17.3328,0.00155759,-0.039982
28290000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000717795,-0.0450984
28295000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000508762,-0.116897
28295000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,17.072,0.000861302,0.121313
28300000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000267149,-0.0318846
28300000,Balistes_vetula,NA,17.474,0.00248852,-0.0302434
28300000,Abalistes_stellaris,NA,15.62,0.000131924,-0.0281808
28300000,Melichthys_niger,NA,13.3341,0.000201248,-0.00850178
28300000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,15.3727,0.000649638,0.0424565
28305000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000162945,0.0520232
28310000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000219392,0.0881116
28310000,Canthidermis_maculata,Canthidermis_sufflamen,8.31427,0.00255594,-0.012091
28315000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000210784,0.0956786
28320000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000176114,0.0755296
28320000,Sufflamen_fraenatum,NA,18.9235,0.000151446,0.0400719
28320000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,15.6192,0.00295434,-0.0503492
28325000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000259205,-0.0138185
28330000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000143045,0.00473127
28335000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000160805,-0.00592468
28335000,Canthidermis_maculata,Canthidermis_sufflamen,9.35793,0.000623311,0.00861144
28340000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000193637,-0.00181332
28340000,Rhinecanthus_aculeatus,NA,19.5869,0.000671123,-0.0535723
28340000,Sufflamen_chrysopterum,NA,20.3277,0.000792191,-0.0514896
28345000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000227709,-0.00181332
28345000,Canthidermis_maculata,Canthidermis_sufflamen,10.2111,0.000328384,0.0363354
28345000,Pseudobalistes_naufragium,NA,14.2459,3.6632e-05,-0.075685
28345000,Canthidermis_maculata,Canthidermis_sufflamen,14.4011,0.000898449,0.0976186
28345000,Balistapus_undulatus,NA,14.1905,0.000216802,-0.0396361
28345000,Balistapus_undulatus,NA,18.3042,0.00079211,0.055633
28350000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000993944,-0.0853451
28355000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000727217,-0.0900396
28355000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,11.2842,0.000508928,-0.0166815
28360000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000447567,-0.0656197
28360000,Sufflamen_albicaudatum,NA,20.3387,0.00103891,-0.0379709
28360000,Balistoides_conspicillum,NA,13.0607,0.000835457,-0.0322757
28360000,Balistoides_conspicillum,NA,15.1968,0.00102264,-0.0584786
28360000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,9.03219,0.000697705,0.045384
28365000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000421353,-0.0484804
28365000,Pseudobalistes_fuscus,NA,17.0331,0.000204555,0.00779799
28365000,Balistoides_conspicillum,NA,11.9886,0.000156879,-0.00148575
28365000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,12.124,0.000828706,0.00905345
28370000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000430375,-0.0585004
28375000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000235482,-0.0286583
28375000,Odonus_niger,NA,14.7013,7.24741e-05,0.104043
28375000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,14.7107,0.000780672,-0.035987
28380000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000263169,-0.0422021
28380000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,13.9343,0.00178886,0.028476
28385000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000222878,0.0342444
28390000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000478979,-0.0417463
28390000,Pseudobalistes_fuscus,NA,18.4288,7.54988e-05,0.0376158
28395000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000161108,0.115978
28400000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000640454,-0.066779
28405000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000638013,-0.090939
28410000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000309451,-0.0384149
28410000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,18.872,0.000309858,0.0267247
28410000,Sufflamen_albicaudatum,Sufflamen_bursa,13.0925,0.000225265,-0.0158134
28410000,Xanthichthys_ringens,Balistoides_viridescens,8.52058,0.00069495,0.0928184
28415000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000124038,0.097779
28415000,Rhinecanthus_verrucosus,NA,14.8896,0.000855462,-0.0329322
28415000,Abalistes_stellaris,NA,13.3619,0.0011845,0.104467
28415000,Balistes_capriscus,Balistes_vetula,6.60401,0.000588547,-0.0400386
28415000,Balistapus_undulatus,NA,19.93,0.00205805,0.00687423
28415000,Odonus_niger,NA,18.985,0.00276356,-0.0433402
28415000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,16.8172,0.00173561,0.0956186
28420000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000226251,-0.00710751
28420000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,18.2161,0.00042633,0.0367435
28425000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00024567,-0.0260202
28425000,Abalistes_stellaris,NA,10.4476,0.000158448,-0.0870669
28425000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,10.9454,0.00125078,-0.0246832
28425000,Xanthichthys_ringens,Balistoides_viridescens,4.57123,0.000292091,0.0245512
28430000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000402692,-0.0274356
28435000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000324754,-0.0319893
28440000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000369769,0.075943
28440000,Rhinecanthus_verrucosus,NA,19.9555,0.000174539,-0.0322635
28440000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,7.04007,0.000197039,0.102751
28440000,Sufflamen_albicaudatum,NA,20.0907,0.000630704,-0.071982
28440000,Sufflamen_albicaudatum,Sufflamen_fraenatum,9.00799,0.000149612,-0.0386348
28440000,Canthidermis_maculata,Canthidermis_sufflamen,7.73008,0.000191564,0.0232962
28440000,Canthidermis_maculata,Canthidermis_sufflamen,16.8265,4.54183e-06,0.0545769
28440000,Balistapus_undulatus,NA,8.60627,0.000173791,-0.0656305
28440000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,16.0786,0.000619412,-0.0409361
28445000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000226979,0.0807539
28445000,Odonus_niger,NA,12.5639,8.81391e-05,-0.0120893
28450000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000414297,-0.0785093
28450000,Sufflamen_bursa,NA,18.2202,0.000295843,0.120464
28450000,Balistes_capriscus,Balistes_vetula,8.7469,0.0018291,-0.000121767
28450000,Pseudobalistes_fuscus,NA,16.9344,0.00025052,-0.0479006
28450000,Melichthys_niger,Odonus_niger,3.8186,0.000396156,-0.00994176
28450000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,15.5697,0.00363744,-0.0777928
28455000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000486904,-0.0366941
28460000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000204989,0.0274294
28460000,Balistes_capriscus,NA,17.0032,0.000151643,0.0102586
28460000,Balistoides_conspicillum,NA,17.1973,9.12742e-05,0.10521
28460000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,14.1134,0.000626059,0.0455028
28465000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000327706,-0.00308398
28470000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000894053,-0.060092
28475000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00023002,-0.0134332
28475000,Balistapus_undulatus,NA,17.3175,0.000317429,-0.0409903
28475000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,8.59731,0.00164493,0.00136527
28480000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000172603,0.0244673
28485000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00059157,-0.0537667
28490000,Rhinecanthus_aculeatus,Melichthys_niger,0,9.0939e-05,0.0894211
28490000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,18.1939,0.000670119,-0.00137835
28495000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000103232,0.113599
28495000,Rhinecanthus_verrucosus,NA,14.7369,0.000800119,-0.0267403
28495000,Pseudobalistes_naufragium,NA,14.7197,0.00167207,0.0010669
28495000,Melichthys_niger,NA,13.6903,0.000970783,-0.0223533
28495000,Balistoides_conspicillum,NA,15.7606,0.00195973,-0.0377401
28495000,Odonus_niger,NA,12.8129,0.000709103,-0.10796
28495000,Xanthichthys_lineopunctatus,NA,18.7783,0.00027017,-0.0410797
28500000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000173645,0.0114373
28500000,Canthidermis_maculata,Canthidermis_sufflamen,13.1626,0.000661896,0.0959724
28505000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000164561,0.0608131
28505000,Abalistes_stellaris,NA,7.35578,0.000394238,-0.0280916
28505000,Balistes_capriscus,Balistes_vetula,5.83443,0.000300857,0.0260568
28510000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000145107,0.0947022
28515000,Rhinecanthus_aculeatus,Melichthys_niger,0,6.27585e-05,0.136369
28515000,Canthidermis_maculata,Canthidermis_sufflamen,5.34284,0.00117208,-0.0815737
28520000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000325609,-0.00055492
28525000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000335031,-0.0171542
28530000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000182543,-0.00216539
28535000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000444342,-0.00956027
28535000,Melichthys_niger,NA,16.621,3.05549e-06,-0.0694284
28535000,Rhinecanthus_rectangulus,NA,17.4871,0.0001749,0.00962121
28540000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000834311,0.00362719
28540000,Rhinecanthus_aculeatus,Abalistes_stellaris,3.33308,0.000417731,-0.0536621
28545000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000197587,0.0111511
28550000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000149367,0.0247518
28555000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000957685,-0.0384284
28560000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000370341,-0.0281086
28560000,Sufflamen_chrysopterum,NA,19.8649,0.00413584,0.00790702
28560000,Canthidermis_maculata,Canthidermis_sufflamen,14.247,0.0011976,-0.00690677
28565000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000591852,-0.0695836
28565000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,16.3585,0.00128888,0.0281945
28570000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000196098,0.0618833
28570000,Balistoides_conspicillum,NA,15.7584,0.00162473,-0.087353
28575000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000533693,-0.0653193
28575000,Pseudobalistes_fuscus,NA,9.6487,0.00132214,0.0727661
28575000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,17.6821,0.000577,-0.0888074
28580000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000736156,-0.0491173
28585000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000320582,0.0384155
28590000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000113073,0.0478851
28590000,Balistes_capriscus,NA,13.0186,0.00058728,-0.00724267
28595000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000174596,0.0164734
28600000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000166965,0.0712145
28605000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000204573,0.00845355
28610000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000302108,0.0390414
28615000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000231739,0.00175577
28615000,Canthidermis_maculata,NA,18.9953,1.2062e-05,-0.103948
28620000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000201404,-0.0066929
28625000,Rhinecanthus_aculeatus,Melichthys_niger,0,9.21184e-05,0.0749722
28625000,Canthidermis_maculata,Canthidermis_sufflamen,6.18579,0.00336868,-0.0242438
28625000,Balistoides_conspicillum,NA,15.0689,0.000715807,-0.0761869
28625000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,17.8198,0.000794767,0.0166902
28630000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000252562,0.0178981
28635000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000164038,0.0860642
28635000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,10.8536,0.000229687,0.0403138
28640000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000303729,0.0489764
28645000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000181069,0.00144157
28650000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000136774,0.103894
28650000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,18.5432,0.000899392,0.0930239
28655000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000354046,-0.0383828
28660000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000291079,-0.00945915
28660000,Balistapus_undulatus,NA,12.2011,6.37459e-05,0.0517452
28665000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000348309,0.0345109
28665000,Rhinecanthus_aculeatus,Abalistes_stellaris,3.6728,0.00016142,-0.0432947
28665000,Balistes_capriscus,NA,17.5435,0.000780262,-0.0198753
28670000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000195142,0.00907608
28670000,Balistes_capriscus,Pseudobalistes_fuscus,4.03797,0.000961852,-0.0575902
28675000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000279562,0.021851
28680000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000198356,-0.00829641
28685000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000160848,0.00241105
28685000,Rhinecanthus_aculeatus,NA,19.8985,0.0027715,-0.0364573
28690000,Rhinecanthus_aculeatus,Melichthys_niger,0,4.29571e-05,0.0447364
28690000,Canthidermis_maculata,Canthidermis_sufflamen,5.31009,0.00109092,-0.0376948
28690000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,14.8617,0.00142838,-0.0646371
28695000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000142445,0.0676309
28695000,Balistapus_undulatus,NA,18.1276,0.00230612,0.0947585
28700000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000127349,0.0520526
28700000,Balistoides_conspicillum,NA,18.1979,0.000583046,-0.0708046
28705000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000110239,0.0433046
28705000,Sufflamen_bursa,NA,15.5171,0.00086966,0.108781
28705000,Balistoides_conspicillum,NA,15.9709,0.000159692,-0.0241587
28705000,Balistapus_undulatus,NA,8.50907,0.00126542,0.00353009
28705000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,15.9593,0.00101572,0.0554241
28710000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000242088,0.006
28715000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000270256,0.0291462
28720000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000195196,0.0091016
28725000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000402949,0.00674223
28730000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000202066,0.0163567
28735000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00018391,0.0851557
28740000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000108506,0.0772253
28740000,Canthidermis_maculata,Canthidermis_sufflamen,5.44466,0.00191431,-0.131428
28740000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,18.2584,0.000490707,-0.0529539
28745000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00022478,0.0223479
28750000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00025209,-0.032547
28750000,Rhinecanthus_assasi,NA,20.4215,0.000432901,0.0964699
28750000,Abalistes_stellaris,NA,13.244,0.000198098,0.0187129
28750000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,9.066,0.00192488,-0.0739224
28755000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000420359,-0.0734323
28755000,Rhinecanthus_assasi,NA,19.7095,0.000188046,0.000916369
28755000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,17.8442,0.00100352,0.0413435
28755000,Odonus_niger,NA,10.1106,6.50385e-05,0.0160308
28755000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,12.1005,0.000783671,-0.0569639
28760000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000190727,-0.0332451
28760000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,15.3403,0.00053364,0.0825561
28765000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000396901,-0.0499213
28770000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000490298,-0.0954637
28770000,Canthidermis_maculata,Canthidermis_sufflamen,12.7352,0.00190721,-0.0626408
28770000,Melichthys_niger,Odonus_niger,5.84678,0.000127346,-0.0241827
28770000,Xanthichthys_ringens,NA,19.3538,0.00108979,0.0386182
28775000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00133962,-0.124314
28775000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,12.0327,0.00233663,-0.0376902
28780000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000590314,-0.0921163
28780000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,14.1839,0.00530754,-0.00580496
28785000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000329861,-0.0921163
28785000,Balistes_vetula,NA,13.9231,0.000114042,0.0345071
28785000,Canthidermis_maculata,Canthidermis_sufflamen,4.97801,0.0030511,-0.00155002
28785000,Balistoides_conspicillum,NA,17.3827,0.000951478,0.0624105
28785000,Balistoides_conspicillum,NA,19.6219,0.00125805,0.0150861
28785000,Balistapus_undulatus,NA,9.43181,4.83712e-06,-0.0149564
28785000,Balistapus_undulatus,NA,12.5672,8.10206e-05,0.0298645
28785000,Odonus_niger,NA,9.57887,0.000944485,-0.0963195
28785000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,12.1245,0.00095689,0.02189
28790000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000457528,-0.0577088
28790000,Rhinecanthus_aculeatus,Abalistes_stellaris,3.90207,0.000125469,-0.0190183
28795000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000339406,-0.0577088
28795000,Pseudobalistes_naufragium,NA,16.6997,0.000247661,-0.00915972
28795000,Melichthys_niger,NA,16.8669,0.000213409,-0.0246728
28795000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,12.9722,0.00339613,-0.0153845
28800000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000390124,-0.0709474
28800000,Rhinecanthus_verrucosus,NA,18.6992,0.00148267,-0.0207792
28800000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,8.74455,0.000758675,0.0136213
28805000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000416087,-0.0523801
28810000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000502965,-0.0515565
28815000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000599247,-0.0352986
28815000,Pseudobalistes_fuscus,Pseudobalistes_naufragium,5.66584,0.00248358,-0.12248
28820000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000893011,-0.049338
28820000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,9.37548,0.00122001,0.112535
28825000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00141473,-0.095534
28830000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000848196,-0.0659307
28835000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000231624,-0.0303671
28835000,Canthidermis_maculata,Canthidermis_sufflamen,13.2351,0.004036,-0.160156
28835000,Canthidermis_maculata,Canthidermis_sufflamen,16.9133,0.000447772,0.0418314
28835000,Balistoides_conspicillum,NA,15.5491,0.000214825,0.0646436
28835000,Balistapus_undulatus,NA,10.2612,0.000554824,-0.030623
28835000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,16.2879,0.00168689,0.027874
28840000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00119379,-0.101827
28840000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,11.5695,0.000298414,-0.00738765
28845000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000259309,-0.0150998
28850000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000562633,-0.0653849
28855000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000203179,0.0736899
28860000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000280907,-0.0617066
28860000,Xanthichthys_ringens,Balistoides_viridescens,5.92013,0.000815709,0.0477353
28865000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000270898,0.0293857
28870000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000209582,0.0593518
28870000,Balistoides_conspicillum,NA,19.7241,0.000272212,0.0288229
28875000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00014473,0.0965913
