generation,leftchild,rightchild,abstime,betainit,betashift
30750000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0818357,-0.14576
30755000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0729238,-0.142615
30760000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0751188,-0.146996
30765000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00974522,-0.0613537
30770000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0241383,-0.100735
30775000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0117144,-0.052695
30780000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0161928,-0.0642906
30785000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0240351,-0.0335379
30790000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0157757,-0.0382435
30795000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0265529,-0.0681037
30800000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.022323,-0.0723579
30805000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0419869,-0.0616653
30810000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0543917,-0.108439
30815000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0206511,-0.0449944
30820000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0322915,-0.084543
30825000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0371699,-0.0863183
30830000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0175284,-0.0893291
30835000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0271629,-0.0702512
30840000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.064921,-0.148639
30845000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0205084,-0.0591167
30850000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0468503,-0.138678
30855000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0114014,-0.0669788
30860000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0252244,-0.01335
30865000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0332877,-0.094518
30870000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0284283,-0.106736
30875000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00722887,-0.00753878
30880000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00933398,0.00059151
30885000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0215422,-0.0733987
30890000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.022441,-0.097037
30890000,Canthidermis_maculata,Canthidermis_sufflamen,4.08603,1.80289,-0.0276624
30895000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00711922,0.0177314
30900000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0316458,-0.107597
30905000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0268859,-0.0935971
30910000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0198069,-0.0437905
30915000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0284581,-0.101934
30920000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0195486,-0.0814736
30920000,Canthidermis_maculata,Canthidermis_sufflamen,9.58106,0.858991,-0.0817698
30925000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.056262,-0.153326
30930000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0394106,-0.0901376
30935000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0192582,-0.0869711
30940000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0428679,-0.112113
30940000,Melichthys_niger,NA,11.685,2.49414,-0.00859504
30945000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0524674,-0.156221
30950000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0294683,-0.0783589
30955000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0170482,-0.0907641
30960000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0584793,-0.113318
30965000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0168721,-0.0718908
30970000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00997162,-0.0449249
30970000,Canthidermis_maculata,Canthidermis_sufflamen,5.98006,0.305206,0.0696868
30975000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0223057,-0.0649651
30980000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0484777,-0.101336
30985000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0269769,-0.0915992
30990000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00443338,0.0436758
30990000,Canthidermis_maculata,Canthidermis_sufflamen,6.80986,0.0598876,-0.00854453
30995000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0105752,-0.0329425
31000000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0352034,-0.0390898
31005000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0730545,-0.117783
31010000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0665243,-0.121866
31015000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0280924,-0.0831051
31020000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0279776,-0.0838333
31025000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0250196,-0.113204
31025000,Abalistes_stellaris,NA,17.9882,1.64165,0.0701285
31030000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0727747,-0.107333
31035000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0158065,-0.106747
31040000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.198463,-0.163209
31045000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0360054,-0.128572
31050000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0471941,-0.124584
31055000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0944418,-0.153113
31060000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0806612,-0.144063
31065000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0483497,-0.174291
31070000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0208811,-0.087221
31075000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0181604,-0.0658987
31080000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0243043,-0.063238
31080000,Sufflamen_albicaudatum,NA,20.1018,5.15985,0.00202548
31085000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0278128,-0.0873383
31090000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0171141,-0.102777
31095000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0361373,-0.107102
31100000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0151768,-0.0601355
31105000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.055499,-0.118491
31110000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.038695,-0.140375
31115000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0786873,-0.145423
31120000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0164957,-0.0484959
31125000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0167773,-0.0519396
31130000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0093651,-0.0259611
31135000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0335784,-0.0638146
31140000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0101776,-0.0366695
31145000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0111861,-0.0596788
31150000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00994091,0.0014689
31155000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0107172,-0.0307264
31160000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0179947,-0.0346562
31165000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00945179,-0.00714876
31170000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0196629,-0.00811243
31175000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.022333,-0.0737857
31180000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00945256,-0.0452454
31180000,Canthidermis_maculata,Canthidermis_sufflamen,12.1924,0.425032,-0.0756794
31185000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.022843,-0.0659159
31190000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.023215,-0.0723085
31195000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0333055,-0.0809475
31195000,Balistoides_conspicillum,NA,15.8066,1.47888,0.0507833
31200000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0591651,-0.146425
31205000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0204815,-0.0664417
31210000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0603426,-0.138806
31215000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0145861,-0.0925982
31220000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0371065,-0.0943812
31225000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0170563,-0.0559474
31230000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0175991,-0.0692788
31230000,Balistes_capriscus,Balistes_vetula,8.21471,0.999087,-0.0587962
31235000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0197355,-0.0926978
31240000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0316875,-0.0853232
31245000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0314297,-0.0740253
31245000,Balistoides_conspicillum,NA,20.0221,56.592,-0.0707385
31250000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0115093,-0.0142526
31255000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0320847,-0.116515
31260000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0203822,-0.0882721
31265000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0566621,-0.130214
31270000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00971433,-0.0449547
31275000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0171319,-0.00490808
31280000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00719121,0.0972396
31285000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0296917,-0.0531138
31290000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0272068,-0.0929444
31295000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0520903,-0.134285
31300000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.036913,-0.0782299
31305000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0137332,-0.0832215
31310000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0180389,-0.0832215
31315000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0173132,-0.0625192
31320000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0316683,-0.0944163
31325000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0278506,-0.110284
31325000,Rhinecanthus_aculeatus,NA,18.9032,8.1643,0.0871709
31330000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0247426,-0.0597081
31330000,Pseudobalistes_fuscus,NA,11.8369,8.53355,-0.0551194
31335000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0376977,-0.12707
31340000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.016226,-0.0819665
31345000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0276181,-0.0755906
31350000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0222759,-0.0223773
31355000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0132285,-0.0649798
31360000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0315066,-0.0948667
31365000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0141164,-0.04691
31370000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0490345,-0.130932
31375000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0540748,-0.0907999
31380000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0382156,-0.106593
31385000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0530269,-0.118382
31390000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0665628,-0.150567
31395000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0241838,-0.0835924
31400000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0482784,-0.143847
31405000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0397946,-0.0801285
31410000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0401494,-0.0428487
31415000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00505392,-0.00459564
31415000,Canthidermis_maculata,Canthidermis_sufflamen,14.431,9.48092,-0.0216909
31420000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0163282,-0.0536426
31425000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00530178,0.0226045
31430000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.066853,-0.128339
31435000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0158578,-0.0435103
31440000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0588435,-0.148447
31445000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0442766,-0.148447
31450000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0131421,-0.0617782
31455000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0192063,-0.0732255
31460000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.17833,-0.166858
31465000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0465085,-0.126508
31470000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0582371,-0.103839
31475000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0336984,-0.115734
31480000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0334328,-0.0905847
31485000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0385999,-0.100653
31490000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0396769,-0.0740546
31495000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00969917,-0.0259489
31500000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0161087,-0.0589272
31505000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0209415,-0.0791508
31510000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0215305,-0.0820999
31515000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0155942,-0.0827219
31520000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0137872,-0.0419646
31525000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.034613,-0.0895666
31530000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0766854,-0.142017
31535000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0350143,-0.110091
31540000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0797121,-0.152287
31545000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0385152,-0.127531
31550000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0155645,-0.0433689
31555000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00295856,0.125198
31560000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0233079,-0.0681575
31565000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0435668,-0.115594
31570000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0499173,-0.0565544
31575000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0359479,-0.0820353
31580000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0376383,-0.0929467
31585000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0531038,-0.150476
31590000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0180906,-0.0752505
31595000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0113401,-0.028556
31600000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.166667,-0.226389
31605000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.037162,-0.127586
31610000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0632378,-0.111077
31615000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0331162,-0.11633
31620000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0281728,-0.104661
31625000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0219302,-0.0483994
31630000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0987384,-0.146055
31635000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.046563,-0.12763
31635000,Melichthys_niger,NA,19.5578,1.46288,0.00382617
31640000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.108572,-0.1507
31645000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0384355,-0.14059
31650000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.022503,-0.0945006
31655000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0700526,-0.166314
31660000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0229053,-0.099451
31665000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0288336,-0.103952
31670000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0209093,-0.0459717
31675000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0100949,-0.032859
31680000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0174864,-0.0400934
31685000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0110412,-0.0522015
31690000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0457405,-0.110582
31695000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0347873,-0.103777
31700000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0164856,-0.0398127
31705000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0163704,-0.0925045
31710000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0200156,-0.0674449
31710000,Balistes_vetula,NA,14.3786,0.124221,-0.0365237
31710000,Canthidermis_maculata,Canthidermis_sufflamen,7.81401,0.0984705,0.0376819
31715000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0620853,-0.128299
31720000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0652476,-0.132072
31725000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00945111,-0.0677037
31730000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0224968,-0.0892072
31735000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0113687,-0.0251783
31740000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0187977,-0.0880562
31745000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0168823,-0.0449054
31745000,Pseudobalistes_fuscus,NA,20.1334,25.8691,0.0641975
31750000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0190077,-0.0737778
31755000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.022637,-0.0737778
31760000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0530138,-0.0895927
31765000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0280245,-0.0616559
31770000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0270989,-0.092936
31775000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0191298,-0.057345
31780000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0431385,-0.0636176
31785000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00822971,-0.0129914
31790000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00899002,-0.0473315
31795000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00913781,0.00315959
31800000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0429235,-0.121665
31805000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0335241,-0.0853015
31810000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0206048,-0.0814693
31815000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0106694,-0.0148429
31820000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0122653,-0.000647808
31825000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0201376,-0.0507134
31830000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0181055,-0.0828902
31835000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0203723,-0.0577264
31840000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0202654,-0.0380853
31845000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00934062,-5.91144e-05
31850000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0377534,-0.144506
31855000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0118395,-0.0643406
31860000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0347041,-0.0865184
31865000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0278144,-0.102018
31870000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0285387,-0.097852
31875000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0338768,-0.0985551
31880000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0301166,-0.106793
31885000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.05556,-0.119818
31890000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0224086,-0.0784529
31895000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0147908,0.0129256
31900000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0378348,-0.0727243
31905000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.016472,-0.0758375
31910000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0124894,-0.0391467
31915000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0201961,-0.073357
31920000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0606941,-0.132177
31925000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0301107,-0.0760362
31930000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0476573,-0.104053
31935000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0548793,-0.129646
31940000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00996088,-0.0501937
31945000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00829885,-0.0401123
31950000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00998319,-0.0451814
31955000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0169801,-0.0462407
31960000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0270059,-0.0551313
31965000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0152561,-0.0466206
31970000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00482025,0.0213396
31975000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0170461,-0.0561546
31980000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0143862,-0.0562948
31985000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0251917,-0.043748
31990000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0304585,-0.0839162
31995000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0466055,-0.107671
32000000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0327491,-0.10005
32005000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00592055,0.077967
32010000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00849214,0.0883952
32015000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.133816,-0.146543
32020000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0662935,-0.108034
32025000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0188693,-0.0598844
32030000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0119475,-0.044209
32035000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00849523,0.0140246
32040000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.011636,-0.0359582
32045000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0284491,-0.110954
32050000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0605688,-0.139696
32055000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0147213,-0.0571988
32060000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0349598,-0.0707854
32065000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0281881,-0.0781632
32070000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0349199,-0.14418
32075000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0266627,-0.0792843
32080000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0312727,-0.0654793
32085000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.077684,-0.0992996
32090000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.030846,-0.0831043
32095000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00763139,0.0261267
32100000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0104837,-0.00853354
32105000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0129244,-0.0220436
32110000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0139403,-0.0298824
32115000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0152664,-0.0576806
32120000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0196942,-0.0837142
32125000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0161968,-0.0569675
32130000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00401389,0.0419093
32130000,Canthidermis_maculata,Canthidermis_sufflamen,6.23916,2.77299,0.0878898
32135000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0115865,-0.0409907
32140000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0200489,-0.0574901
32145000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0118092,-0.0314618
32150000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0213375,-0.0970154
32155000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0181514,-0.0812568
32160000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0612748,-0.145255
32165000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.060848,-0.143741
32170000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.033286,-0.130834
32175000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0132364,-0.0471443
32180000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0344521,-0.0908675
32185000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0386732,-0.111794
32190000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.050248,-0.0994848
32190000,Xanthichthys_lineopunctatus,NA,19.4303,0.606578,0.0249231
32195000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0187472,-0.077682
32200000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0885042,-0.138311
32205000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0169911,-0.0799931
32210000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0206653,-0.0530145
32215000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0151592,-0.0593234
32220000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0310876,-0.0923272
32225000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00633694,0.0509829
32230000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0142235,-0.0117208
32235000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0164013,-0.0627583
32235000,Abalistes_stellaris,NA,9.87818,7.40292,0.0262352
32240000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00486249,0.0584209
32245000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0159375,-0.048469
32250000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0144484,-0.00576432
32255000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00372734,0.0416112
32260000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.011763,-0.0371282
32265000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.022031,-0.0368717
32270000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0434215,-0.0809682
32275000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00425058,0.176323
32280000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00806573,-0.0400344
32280000,Canthidermis_maculata,Canthidermis_sufflamen,8.1406,0.558225,-0.0208058
32285000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00504027,0.0419979
