generation,leftchild,rightchild,abstime,betainit,betashift
60770000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000248287,-0.0145239
60775000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000108845,0.0659183
60780000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000210212,0.0751936
60785000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000139331,0.0133617
60790000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000137686,0.00185447
60795000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000392308,0.0202684
60800000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000197017,-0.00774772
60805000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000180951,-0.00774772
60810000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000540423,-0.0695808
60815000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000323759,0.027089
60820000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0011318,-0.0935405
60825000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0014909,-0.12149
60830000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000521591,-0.0440663
60835000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000697576,-0.0685925
60840000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000272411,-0.00834429
60845000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000176935,0.0940259
60850000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000190291,-0.0122556
60855000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000136329,0.058508
60860000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000268602,0.00714792
60865000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000155015,0.0338647
60870000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000252527,0.0764778
60875000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000784526,-0.0488187
60880000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000392259,-0.0388664
60885000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000308565,0.0299119
60890000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000270611,0.0914358
60895000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000752447,-0.0951767
60900000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000984396,-0.0585686
60905000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000828674,-0.0546384
60910000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000522104,-0.0388037
60915000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000388204,-0.0489736
60920000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000476836,-0.0716987
60920000,Xanthichthys_ringens,NA,20.0153,7.07944,-0.04407
60925000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000457943,-0.0393744
60930000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000253532,0.00116655
60935000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000205596,0.0219915
60940000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00053242,-0.0475384
60945000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000139865,0.0285708
60950000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0002511,-0.013101
60955000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000373023,0.000883146
60960000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000512157,-0.00828059
60965000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000652189,-0.0345877
60970000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000653346,-0.0662644
60975000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000519592,-0.018031
60980000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000783631,-0.0514922
60985000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000354874,-0.0371268
60990000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000528892,-0.0371268
60995000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000448971,-0.0572567
61000000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000489874,-0.0363533
61005000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000337586,-0.0208608
61010000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000605311,-0.0502694
61015000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000501153,-0.0194141
61020000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000890593,-0.0782537
61025000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00110294,-0.0749094
61030000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000844718,-0.061212
61035000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000946624,-0.0934342
61035000,Xanthichthys_ringens,NA,19.759,0.510347,0.00276672
61040000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00185046,-0.0998717
61045000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00124508,-0.111171
61050000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000698742,-0.0339447
61055000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000306362,-0.0403787
61060000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000164676,0.0517864
61065000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000201324,0.0232791
61070000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000217855,-0.00614022
61075000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000309672,-0.0310524
61080000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000505847,-0.0268591
61085000,Rhinecanthus_aculeatus,Melichthys_niger,0,9.03653e-05,0.0893183
61090000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00120367,-0.0627976
61095000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00053215,-0.0486008
61100000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000150664,0.0862765
61105000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000802122,-0.0491932
61110000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00169406,-0.0992001
61115000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000905594,-0.0566775
61120000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000766769,-0.068797
61125000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000535088,-0.070347
61130000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00288797,-0.137228
61135000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00144628,-0.162808
61135000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,18.1294,0.0401514,-0.0512071
61140000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00122963,-0.149423
61140000,Xanthichthys_lineopunctatus,NA,19.9093,0.0240912,-0.0479202
61145000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000717036,-0.0597138
61150000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000340143,-0.0546149
61155000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000290149,-0.0203775
61160000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000858874,-0.0619593
61165000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000169326,0.0479376
61170000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000270575,-0.014873
61175000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000124372,0.0520013
61180000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000300014,0.0662882
61185000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00020718,0.0361379
61190000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000223021,0.0305507
61195000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000346354,-0.00973483
61200000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000154791,0.0245177
61205000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000145132,0.0418107
61210000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000199488,0.0185552
61215000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000173462,0.032369
61220000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000330689,0.0119124
61225000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000160434,0.0663041
61230000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0011353,-0.0436839
61235000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000765223,-0.0631075
61240000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000367569,-0.0114162
61245000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000369105,-0.0469739
61250000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000286297,-0.0110816
61255000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00106237,-0.05113
61260000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00105428,-0.0684155
61265000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000575005,-0.0562526
61270000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000902906,-0.0937185
61275000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000550868,-0.0564502
61280000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000176875,0.0287832
61285000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000192601,0.017985
61290000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000371791,-0.019362
61295000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000346421,-0.0237316
61300000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000290906,-0.0102152
61305000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000171839,0.0963726
61310000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000376471,-0.0171361
61315000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000266501,0.106932
61320000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000242403,0.048226
61325000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000224864,0.0419611
61330000,Rhinecanthus_aculeatus,Melichthys_niger,0,9.87593e-05,0.0470595
61335000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000155564,0.0215956
61340000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000161032,0.0520923
61340000,Pseudobalistes_naufragium,NA,19.9486,10.0085,0.0567192
61345000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000249281,0.0277782
61350000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000277911,0.0131144
61355000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000118054,0.0596655
61355000,Xanthichthys_ringens,NA,20.2155,8.41569,-0.0799542
61360000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000207362,0.0102521
61365000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0001724,0.0779697
61370000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000159548,0.0690564
61375000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000328611,-0.0121561
61380000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000175634,0.0250689
61385000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000319191,-0.0208584
61390000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00031007,0.00449673
61395000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00082646,-0.0596917
61400000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000292828,-0.0029014
61405000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000419709,-0.00726589
61410000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0003589,0.0119184
61415000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000473959,-0.00320259
61420000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000145062,0.0302766
61425000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000244475,0.00192411
61430000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000833426,-0.0787698
61435000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000840354,-0.0760118
61440000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00101665,-0.087779
61445000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00135534,-0.106232
61450000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000788214,-0.0393205
61455000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000393218,-0.0331236
61460000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000261639,-0.0128224
61465000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000616135,-0.03484
61470000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000485251,-0.0359244
61475000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000253199,0.00954358
61480000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000366699,-0.0101533
61485000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000219235,0.00925352
61490000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000359153,0.00105733
61495000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000648554,-0.0322465
61500000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000236562,0.0799956
61505000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00027379,-0.000771011
61510000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00075679,-0.0459983
61515000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000157063,0.0429528
61520000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000399681,0.0451409
61525000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000368673,-0.0130048
61530000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000187906,0.0323707
61535000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000246976,0.0334747
61540000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000198596,-0.00575766
61545000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000497154,-0.0386794
61550000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000311085,0.0449105
61555000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000307631,0.0115203
61560000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000305331,0.0657171
61565000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000116192,0.0494525
61570000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000184923,0.0451864
61575000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000446677,-0.0247703
61580000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000366311,-0.0260307
61585000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000301127,0.0537413
61590000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000719861,-0.0585167
61595000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000247979,0.021946
61600000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000303456,-0.0295373
61605000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000532407,-0.0284257
61610000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0003766,-0.00298983
61615000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000435417,-0.00206871
61620000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000470999,-0.0455563
61625000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000146792,0.0781457
61630000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000113273,0.0639598
61635000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000189848,0.0264696
61640000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000211027,0.0603459
61645000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000135878,0.0160799
61650000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00109961,-0.0601577
61655000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000710126,-0.0754241
61660000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000355918,0.0297439
61665000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000141521,0.0855371
61670000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00105353,-0.0825693
61675000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00174582,-0.0996016
61680000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00149699,-0.0865887
61685000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000433884,-0.0106189
61690000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000134242,0.147363
61695000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000265309,0.0142687
61700000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000144996,0.104741
61705000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000157149,0.0592665
61710000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000210575,0.0161963
61715000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000175701,0.0508568
61720000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000113922,0.12062
61725000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000280276,0.0633903
61730000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000146509,0.0209169
61735000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000137756,0.0607835
61740000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0002137,0.0406538
61745000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000472832,-0.0203661
61750000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000158659,0.0249245
61755000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00068418,-0.0617504
61760000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000313351,-0.0317478
61765000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0028399,-0.0812037
61770000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000330608,0.0101526
61775000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000430891,-0.0266929
61780000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000491534,-0.0488668
61785000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000337071,-0.0148141
61790000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000801534,-0.0538643
61795000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000440862,-0.0536463
61800000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00128058,-0.0426347
61805000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00255387,-0.126351
61810000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000686894,-0.0612239
61815000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000528174,-0.0456059
61820000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000169123,0.0900552
61825000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000622165,-0.0426303
61830000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000416456,-0.028084
61835000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000708854,-0.0631521
61840000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00027073,0.00600867
61845000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000832498,-0.0699343
61850000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000532047,-0.0422655
61855000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00130022,-0.0912183
61860000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00124382,-0.0710117
61865000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000923055,-0.0635495
61870000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000887233,-0.0463581
61875000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000136507,0.0330229
61880000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000191186,0.0378227
61885000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000352628,-0.0126481
61890000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000288978,-0.0366038
61895000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000375104,0.0212179
61900000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00025747,-0.0160196
61905000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000245641,0.0440607
61910000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000155843,0.0267241
61915000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00017875,0.0538079
61920000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000190103,0.00300491
61925000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000260079,-0.0150802
61930000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000255715,0.0371653
61935000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000551627,-0.0397651
61940000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00017111,0.0385239
61945000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000218628,0.0439537
61950000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000314801,0.0155034
61955000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000244516,-0.010524
61960000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00326597,-0.123889
61965000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000779213,-0.0991904
61970000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000357053,-0.0220595
61975000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00014949,0.0686638
61980000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000883169,-0.0216271
61985000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000357946,-0.0270728
61990000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000709731,-0.0429973
61995000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000125501,0.0615002
62000000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000552544,0.00762491
62005000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000304616,-0.00936672
62010000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000363926,-0.0217882
62015000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000226837,0.0130327
62020000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000461165,-0.0334506
62025000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000421644,-0.0523059
62030000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00137556,-0.101557
62035000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000484772,-0.0398121
62040000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000674165,-0.0817285
62045000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000591093,-0.049262
62050000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000384923,-0.0324893
62055000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00213621,-0.123248
62060000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000228421,0.0263779
62065000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00120233,-0.0957287
62070000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000517038,-0.0465703
62075000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000937518,-0.0907276
62080000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000304979,-0.0378991
62085000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000745504,-0.0398292
62090000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000468924,-0.0395109
62095000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000554897,-0.0670646
62100000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00104577,-0.0707159
62105000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000960247,-0.0656779
62110000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000342333,-0.0347767
62115000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000113625,0.0487143
62120000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000176735,0.00798213
62125000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000236106,-0.00343689
62130000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000158614,0.0750089
62135000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000474209,-0.018778
62140000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000118155,0.0375855
62145000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000369728,-0.0206022
62150000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000813908,-0.0739361
62155000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000186719,0.040568
62160000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000414379,-0.0290531
62165000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000699631,-0.0360598
62170000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000415343,-0.0511246
62175000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000221697,-0.019256
62180000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000457196,-0.0162912
62185000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000266812,0.0227822
62190000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000442195,-0.0329914
62195000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000691095,-0.0588121
62200000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000733164,-0.0633968
62205000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00054926,-0.0633968
62210000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000139416,0.0221868
62215000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00023977,0.0220259
62220000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000158944,0.0267304
62225000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000284118,0.0552719
62230000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000126868,0.00389065
62235000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000243111,0.0151599
62240000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000382283,-0.0239551
62245000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00012616,0.0531846
62250000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000139269,0.0141879
62255000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000293764,-0.00346004
62260000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00215078,-0.0801433
62265000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000354439,-0.0332819
62270000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000458481,-0.0189269
62275000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000196855,0.0523132
62280000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000348418,0.0299261
62285000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000221967,0.0203607
62290000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000150833,0.164864
62295000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00010259,0.059079
62300000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000222365,0.0210443
62305000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000253505,0.0110129
62310000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000146882,0.0828749
62315000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000325065,-0.00586632
62320000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000205189,0.00240924
62325000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000463267,-0.0406682
62330000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000167447,0.0896038
62335000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000407922,-0.0680282
62340000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000393818,-0.0290886
62345000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000636136,-0.0607476
62345000,Xanthichthys_lineopunctatus,NA,20.3376,0.50141,-0.0265776
62350000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00036576,-0.0501726
62355000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000139214,0.0398153
62360000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00043937,0.00119904
62365000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00021784,0.00254999
62370000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000125255,0.0134127
62375000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.000353188,0.00734827
