generation,leftchild,rightchild,abstime,betainit,betashift
39375000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0350261,-0.0184244
39380000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0157014,-0.0424356
39380000,Abalistes_stellaris,NA,18.5138,0.234377,-0.0223736
39385000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0299707,-0.0295022
39390000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0302032,-0.0281221
39390000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,18.4016,0.00999196,0.0474936
39390000,Sufflamen_albicaudatum,Sufflamen_fraenatum,6.01059,0.150394,-0.0586009
39390000,Balistoides_conspicillum,NA,11.2267,0.0197243,-0.0367577
39390000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,13.4094,0.138501,-0.0237612
39395000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0178419,-0.0422822
39395000,Melichthys_niger,NA,19.1119,0.022046,-0.0981668
39395000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,14.3978,0.0206297,0.0658274
39400000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.019742,-0.0403692
39400000,Melichthys_niger,NA,19.5438,0.00275322,-0.0259791
39405000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0115688,-0.0467734
39410000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0156477,-0.0235012
39410000,Abalistes_stellaris,NA,19.6156,0.0276932,-0.00467896
39415000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0264616,0.0512982
39415000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,12.5796,0.00120379,-0.0871919
39415000,Odonus_niger,NA,18.7985,0.0730974,0.0625685
39420000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00764011,0.063257
39425000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00663493,0.0697057
39430000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0124943,0.0197174
39435000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0126193,0.0254927
39435000,Sufflamen_albicaudatum,Sufflamen_bursa,14.4598,0.00336301,-0.0494249
39435000,Balistapus_undulatus,NA,14.2851,0.0570437,-0.0454754
39440000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00719666,0.135835
39440000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,10.1713,0.00134483,-0.105935
39440000,Balistes_capriscus,NA,18.6994,0.0331464,0.00925478
39445000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.010571,0.0862736
39445000,Sufflamen_albicaudatum,Sufflamen_bursa,14.7743,0.0294371,0.0435377
39450000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0233789,-0.0829979
39450000,Balistes_vetula,NA,14.0499,0.0648981,-0.00476685
39450000,Pseudobalistes_fuscus,Pseudobalistes_naufragium,8.10348,0.0735544,-0.0735816
39450000,Canthidermis_maculata,Canthidermis_sufflamen,6.66484,0.136964,0.027594
39450000,Melichthys_niger,Xanthichthys_ringens,0.405258,0.00757378,0.0849006
39455000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0100356,-0.0312535
39455000,Rhinecanthus_rectangulus,NA,20.1737,0.0608014,-0.02486
39455000,Sufflamen_bursa,NA,17.4649,0.000635338,0.0511331
39455000,Balistes_capriscus,Balistes_vetula,5.96377,0.0259266,-0.0452325
39455000,Pseudobalistes_naufragium,NA,13.1543,0.072657,0.0473523
39455000,Canthidermis_maculata,Canthidermis_sufflamen,9.94013,0.0443205,-0.0513374
39455000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,14.9968,0.158302,-0.0421025
39460000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0200633,-0.00739729
39465000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0116948,0.021508
39465000,Melichthys_niger,NA,20.1978,0.0187621,-0.0191786
39470000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00939344,-0.010011
39475000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0119824,-0.00600877
39475000,Odonus_niger,NA,19.3311,0.0265998,0.0102056
39480000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0272576,-0.0197109
39480000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,14.6345,0.0426593,0.0284623
39485000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0259314,-0.0379435
39485000,Pseudobalistes_fuscus,NA,9.6191,0.0240691,0.0358328
39490000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00973861,0.0402726
39495000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0231056,-0.0825687
39495000,Sufflamen_albicaudatum,Sufflamen_bursa,14.2423,0.0353712,-0.081439
39495000,Odonus_niger,NA,8.40428,0.193792,-0.0216854
39495000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,13.1286,0.212265,-0.092476
39500000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0844771,-0.0814182
39505000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0510079,-0.063976
39510000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0170066,-0.0281845
39510000,Pseudobalistes_naufragium,NA,19.0566,0.047435,0.0158384
39510000,Canthidermis_maculata,Canthidermis_sufflamen,10.0077,0.0794793,-0.0499136
39510000,Xanthichthys_ringens,NA,18.8533,0.177707,-0.11144
39515000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0542493,-0.0907869
39520000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0228123,-0.0637828
39520000,Melichthys_niger,NA,17.6163,0.0775247,-0.0398215
39520000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,16.82,0.00553863,0.106755
39525000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0195655,-0.0536741
39525000,Pseudobalistes_fuscus,Pseudobalistes_naufragium,6.6779,0.126214,-0.0101074
39530000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.025548,-0.0644999
39530000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,17.1213,0.0735187,0.045461
39535000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00943577,0.00637495
39535000,Pseudobalistes_flavimarginatus,NA,19.9937,0.152773,0.0375801
39540000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0361814,-0.132582
39540000,Abalistes_stellaris,NA,11.1833,0.0159862,0.0051151
39540000,Odonus_niger,NA,13.2074,0.0670357,0.0365362
39540000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,13.9668,0.0616394,-0.0324071
39545000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0480305,-0.111254
39545000,Sufflamen_bursa,NA,17.505,0.0127577,0.0508673
39545000,Balistes_vetula,NA,16.8438,0.0100317,-0.00533824
39545000,Balistes_vetula,NA,17.1638,0.0656125,0.0189376
39545000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,16.7894,0.0162773,0.0685586
39550000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0128893,0.0424026
39555000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0152681,-0.0267852
39555000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,9.00469,0.041646,-0.0748074
39560000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00832478,0.0904868
39565000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0260923,-0.0461092
39570000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0107963,0.0259883
39570000,Rhinecanthus_aculeatus,Rhinecanthus_rectangulus,14.6187,0.000489903,-0.0239668
39575000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.007896,0.00561961
39575000,Rhinecanthus_aculeatus,Rhinecanthus_rectangulus,15.1902,0.00159273,0.0580139
39575000,Sufflamen_bursa,NA,19.0432,0.0331829,-0.112598
39575000,Balistes_capriscus,Balistes_vetula,7.55817,0.0135038,0.000659298
39575000,Pseudobalistes_naufragium,NA,11.0448,0.101402,0.0214388
39575000,Canthidermis_maculata,Canthidermis_sufflamen,17.3637,0.124704,0.00154002
39575000,Odonus_niger,NA,7.1663,0.170778,0.0237222
39575000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,15.4613,0.0311931,0.0280672
39580000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00768656,0.0605759
39580000,Balistes_capriscus,Balistes_vetula,5.92071,0.0161724,0.0123091
39580000,Balistoides_conspicillum,NA,11.6145,0.023094,-0.0354928
39580000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,15.7667,0.00666618,0.0177387
39585000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0131235,-0.00950075
39585000,Sufflamen_fraenatum,NA,13.1425,0.00503683,-0.0745386
39590000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0213624,-0.0644455
39590000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,13.9515,0.13132,-0.0315411
39595000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0144479,-0.0240537
39595000,Pseudobalistes_fuscus,NA,9.34384,0.0842936,0.0741549
39595000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,11.7958,0.0199576,-0.000738899
39600000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0228898,-0.0165677
39600000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,12.7917,0.00200162,-0.0360926
39600000,Canthidermis_maculata,NA,19.7926,0.0443123,0.0440961
39605000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0259431,-0.065322
39605000,Rhinecanthus_rectangulus,NA,18.4577,0.0085498,0.175063
39605000,Rhinecanthus_verrucosus,NA,14.4225,0.0216602,-0.0241792
39605000,Odonus_niger,NA,7.41096,0.14707,-0.0818622
39610000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0308796,-0.0305344
39615000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0138947,0.0245014
39615000,Balistes_capriscus,NA,12.5649,0.0993985,0.0132306
39620000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0131294,0.0203582
39625000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0292437,-0.0485826
39630000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0161496,-0.0337909
39635000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0109566,0.0353867
39640000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0194649,-0.0279477
39645000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0247516,-0.0422014
39645000,Melichthys_niger,NA,16.969,0.00552761,-0.00993523
39650000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0117261,0.0267048
39650000,Balistes_capriscus,NA,18.0432,0.0501687,0.0940766
39655000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00903202,0.0583322
39660000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0148742,0.107872
39665000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0125205,0.0417224
39670000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0157815,-0.024253
39670000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,15.7991,0.124565,-0.00841131
39675000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0357214,-0.0782607
39675000,Canthidermis_maculata,NA,20.1457,0.0228694,-0.0135101
39675000,Balistapus_undulatus,NA,14.2051,0.0249543,0.0697013
39680000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0427663,-0.0746864
39680000,Pseudobalistes_fuscus,NA,14.7196,0.0415452,-0.0303003
39685000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0171387,-0.004986
39685000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,7.45788,0.00458866,-0.0633202
39690000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0123655,-0.0342279
39690000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,17.8554,0.0213829,0.0749925
39695000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0298315,-0.0564788
39700000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.067282,-0.0918125
39700000,Balistes_capriscus,Balistes_vetula,9.63775,0.0348169,0.0838988
39705000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0281077,-0.104883
39705000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,15.4586,0.0772185,0.0331385
39710000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0287375,-0.0302552
39710000,Rhinecanthus_aculeatus,Sufflamen_albicaudatum,4.89888,0.00620939,-0.0633487
39715000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0523028,-0.089137
39720000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0289891,-0.0527988
39725000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0180445,0.00440291
39730000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0234322,-0.0579944
39735000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0161524,-0.0253169
39740000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0135013,0.0194392
39740000,Sufflamen_albicaudatum,Sufflamen_bursa,12.7055,0.0123813,-0.0690831
39740000,Abalistes_stellaris,NA,16.6289,0.0951134,0.141831
39740000,Sufflamen_albicaudatum,Sufflamen_fraenatum,6.44259,0.028862,0.0889143
39740000,Canthidermis_maculata,Canthidermis_sufflamen,13.7329,0.000572929,-0.00891446
39740000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,14.0502,0.00204218,0.0282426
39740000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,16.2717,0.135777,0.0407933
39740000,Canthidermis_maculata,Canthidermis_sufflamen,6.00284,0.165393,-0.0982466
39745000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0110045,0.0405188
39745000,Canthidermis_maculata,Canthidermis_sufflamen,10.2425,0.021522,0.0761679
39745000,Melichthys_niger,NA,13.7984,0.0420028,0.0182375
39750000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0116848,0.0183504
39750000,Rhinecanthus_aculeatus,Sufflamen_albicaudatum,4.57819,0.00487413,0.0676768
39750000,Canthidermis_maculata,Canthidermis_sufflamen,7.86642,0.0521704,-0.0402126
39750000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,17.5837,0.0590047,-0.00281191
39755000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0209354,0.0116793
39755000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,18.0547,0.0704177,-0.0516077
39755000,Rhinecanthus_aculeatus,Abalistes_stellaris,2.97039,0.00148652,-0.0770217
39755000,Balistes_capriscus,Balistes_vetula,10.3997,0.0315717,-0.00211943
39755000,Balistapus_undulatus,NA,8.32791,0.00316963,-0.0697892
39760000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0246335,0.0347892
39760000,Rhinecanthus_aculeatus,Abalistes_stellaris,3.39492,0.00273247,0.0460359
39765000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0117608,0.119772
39765000,Sufflamen_albicaudatum,NA,20.1092,0.0375719,-0.107471
39765000,Rhinecanthus_aculeatus,Abalistes_stellaris,2.8218,0.000985105,-0.0445907
39765000,Abalistes_stellaris,NA,17.0389,0.0583211,0.0126494
39765000,Pseudobalistes_naufragium,NA,12.8541,0.0126183,0.0103458
39765000,Pseudobalistes_fuscus,Pseudobalistes_naufragium,4.93811,0.00838672,-0.0422133
39765000,Melichthys_niger,NA,16.4936,0.0491669,-0.0096626
39765000,Odonus_niger,NA,12.8618,0.112014,0.00281935
39765000,Odonus_niger,NA,18.8044,0.0840321,-0.0213161
39770000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0103202,-0.00348196
39770000,Rhinecanthus_aculeatus,Abalistes_stellaris,3.35965,0.00948291,-0.0445907
39775000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0155672,-0.0398631
39780000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0264253,-0.0232617
39785000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0200758,-0.0518125
39790000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0293962,-0.0372576
39795000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0171337,-0.0279848
39795000,Pseudobalistes_naufragium,NA,10.0339,0.0543298,-0.00415159
39800000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0292325,0.0187026
39800000,Rhinecanthus_aculeatus,Abalistes_stellaris,3.68391,0.0123611,-0.122744
39805000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0119248,-0.0182701
39805000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,17.9098,0.201446,-0.0285123
39805000,Sufflamen_fraenatum,NA,14.0866,0.0363985,0.0700022
39805000,Odonus_niger,NA,11.3531,0.0174013,-0.0523379
39805000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,10.7712,0.0411307,0.0124419
39810000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00643062,0.0579815
39810000,Canthidermis_maculata,Canthidermis_sufflamen,8.24004,0.074832,0.0418247
39815000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0206215,-0.0266318
39820000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0109104,0.0890939
39820000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,11.9541,0.00591477,-0.1013
39820000,Abalistes_stellaris,NA,6.2478,0.0326018,-0.0176375
39820000,Odonus_niger,NA,14.8697,0.258302,0.0364586
39825000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.040396,-0.0851421
39830000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0250222,-0.0292162
39830000,Odonus_niger,NA,17.3121,0.0234196,0.0769211
39830000,Melichthys_niger,NA,10.7194,0.0196216,0.201078
39830000,Melichthys_niger,NA,11.0104,0.00607278,-0.0537069
39830000,Melichthys_niger,NA,19.3124,0.0334114,-0.0881519
39835000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0199371,-0.00630551
39835000,Rhinecanthus_verrucosus,NA,19.1763,0.0819836,0.0808785
39835000,Melichthys_niger,NA,13.0475,0.02402,0.00720885
39840000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0220624,-0.104387
39840000,Sufflamen_albicaudatum,NA,19.6598,0.0494705,-0.0432813
39840000,Balistes_capriscus,NA,13.2067,0.0462077,0.064739
39840000,Pseudobalistes_fuscus,NA,19.701,0.0853088,-0.0305227
39840000,Balistapus_undulatus,NA,11.6076,0.0307049,0.11102
39840000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,11.2975,0.17103,-0.0231422
39845000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0338532,5.65517e-05
39850000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0130452,0.0936593
39850000,Balistoides_conspicillum,NA,18.4251,0.0837236,0.0565142
39855000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0277794,-0.0597374
39860000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0488049,-0.125973
39860000,Pseudobalistes_flavimarginatus,NA,20.2007,0.0871398,0.0026164
39865000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0297032,-0.0279381
39865000,Pseudobalistes_fuscus,Pseudobalistes_naufragium,5.38241,0.0518537,0.0200669
39865000,Balistoides_conspicillum,NA,13.7262,0.105595,0.0482138
39870000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0193688,-0.0231535
39870000,Pseudobalistes_fuscus,NA,19.4513,0.00792039,-0.0105341
39870000,Canthidermis_maculata,Canthidermis_sufflamen,12.4334,0.00917399,-0.0902384
39870000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,13.0256,0.0567433,-0.0482661
39875000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0299414,-0.0180146
39880000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.030437,-0.0701849
39880000,Balistapus_undulatus,NA,13.8905,0.133353,0.0216268
39880000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,10.1885,0.078911,-0.0294405
39885000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.047987,-0.0610491
39890000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.010933,0.0615517
39895000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0479902,-0.0519065
39900000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.028479,-0.0490143
39900000,Balistoides_conspicillum,NA,16.1788,0.137049,0.0658954
39900000,Xanthichthys_lineopunctatus,NA,19.3152,0.0134083,-0.0379752
39900000,Melichthys_niger,Xanthichthys_ringens,0.137563,0.0169343,0.0459719
39905000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0125208,0.0453095
39910000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0220966,-0.0770507
39915000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0607736,-0.0719322
39915000,Rhinecanthus_aculeatus,Abalistes_stellaris,3.03263,0.00197563,-0.00912456
39920000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0303684,-0.0716783
39920000,Pseudobalistes_naufragium,NA,9.90179,0.00590161,0.0434112
39925000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.021631,-0.0599657
39930000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0237175,-0.0380961
39930000,Xanthichthys_lineopunctatus,NA,19.2683,0.0252047,0.0742958
39935000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0361178,-0.0426422
39935000,Rhinecanthus_aculeatus,Rhinecanthus_verrucosus,7.43742,0.0034019,-0.0474914
39935000,Balistes_vetula,NA,17.7316,0.0588242,0.0260101
39940000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0361453,-0.0510491
39940000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,16.522,0.0282736,-0.0147732
39945000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0217213,-0.0496064
39945000,Abalistes_stellaris,NA,13.9841,0.0850721,-0.0575962
39945000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,11.8343,0.0273155,0.0225892
39950000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0354261,-0.0321676
39955000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0153917,-0.0169811
39955000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,11.7753,0.149386,0.0314892
39960000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.059597,-0.113979
39960000,Balistes_capriscus,NA,17.7858,0.0317475,0.00607174
39960000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,14.9464,0.0254237,0.054516
39965000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0264535,-0.0885879
39965000,Rhinecanthus_aculeatus,NA,19.6186,0.0662372,0.00307037
39965000,Rhinecanthus_verrucosus,NA,18.4685,0.0394666,0.0585326
39965000,Balistapus_undulatus,NA,8.24989,0.0495075,-0.0732421
39965000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,12.3383,0.0108211,0.0322739
39970000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0289032,-0.0450811
39975000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0130443,-0.00468435
39980000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0187263,0.0134603
39980000,Sufflamen_chrysopterum,NA,19.6841,0.0851706,-0.0292906
39980000,Rhinecanthus_aculeatus,Abalistes_stellaris,3.70323,0.000474683,-0.0490185
39985000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0151662,-0.00829225
39990000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0610294,0.00393679
39990000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,18.8341,0.0461639,-0.0683166
39990000,Rhinecanthus_aculeatus,Sufflamen_albicaudatum,4.73289,0.000504946,-0.0792235
39995000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0104076,0.0339191
39995000,Pseudobalistes_naufragium,NA,9.60361,0.0126912,-0.0550577
40000000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00958945,0.0593449
40000000,Rhinecanthus_aculeatus,Sufflamen_albicaudatum,4.18093,0.0035578,-0.0630102
40005000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0133078,0.0612328
40005000,Sufflamen_albicaudatum,Sufflamen_chrysopterum,18.7639,0.0141842,0.000510553
40005000,Abalistes_stellaris,NA,10.1109,0.0357204,-0.0796326
40005000,Rhinecanthus_aculeatus,Abalistes_stellaris,3.2551,0.00182201,-0.0125085
40005000,Canthidermis_sufflamen,NA,19.981,0.0169689,0.011089
40005000,Balistapus_undulatus,NA,13.7384,0.0151418,0.0264138
40010000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0178446,-0.00553419
40010000,Pseudobalistes_fuscus,NA,16.8272,0.0392041,0.0598068
40015000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0335883,-0.0579354
40020000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0287361,-0.00171253
40025000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.00842457,0.0728675
40030000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0440942,-0.0655878
40035000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0269936,-0.0765139
40035000,Xanthichthys_ringens,Xanthichthys_lineopunctatus,9.60495,0.00792653,0.153024
40035000,Pseudobalistes_fuscus,NA,19.6717,0.0358766,-0.0693727
40035000,Melichthys_niger,NA,12.6942,0.00429631,-0.0201191
40035000,Odonus_niger,NA,7.98057,0.0100751,-0.0119246
40035000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,17.2409,0.0547139,-0.0366287
40040000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0198811,-0.0887445
40040000,Balistes_vetula,NA,16.1603,0.0356632,0.0951234
40040000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,9.66245,0.198152,0.0226151
40040000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,11.9321,0.0167458,0.0872045
40045000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0282508,-0.115323
40045000,Balistoides_conspicillum,NA,11.1506,0.0639239,-0.0984839
40045000,Xanthichthys_ringens,Balistoides_viridescens,6.3663,0.0263289,0.0778353
40050000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0372712,-0.0415002
40050000,Rhinecanthus_aculeatus,Balistes_capriscus,1.44129,0.0258401,-0.0339658
40055000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0610839,-0.1573
40055000,Melichthys_niger,NA,17.5862,0.254424,-0.0893907
40055000,Balistapus_undulatus,NA,18.2115,0.132326,0.00700449
40055000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,16.1066,0.0505709,0.0725069
40060000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0335284,-0.0952026
40060000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,15.558,0.044924,0.0788425
40065000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.038917,-0.121215
40065000,Pseudobalistes_naufragium,NA,15.4492,0.00615325,-0.0194554
40065000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,16.1334,0.0646208,0.0115992
40070000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0464757,-0.0805234
40070000,Melichthys_niger,Balistoides_conspicillum,8.57918,0.0161962,-0.0545003
40075000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0264701,-0.0770967
40075000,Balistes_capriscus,Balistes_vetula,11.086,0.0330113,-0.0321926
40075000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,11.2979,0.0568854,0.0214144
40080000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.038248,-0.0901067
40085000,Rhinecanthus_aculeatus,Melichthys_niger,0,0.0747828,-0.149764
40085000,Rhinecanthus_verrucosus,NA,17.3244,0.0817012,-0.0754614
40085000,Balistoides_viridescens,Pseudobalistes_flavimarginatus,10.0134,0.0638947,0.0269336
